tam,tiempo,agentes,votos
1,3.573e-06,1,0
2,5.284e-06,2,0
3,1.2729e-05,3,0
4,3.1813e-05,4,0
5,7.8533e-05,5,0
6,0.00020401,6,0
7,0.000452524,7,0
8,0.00106644,8,0
9,0.00244426,9,0
10,0.00536848,10,0
11,0.0121404,11,0
12,0.0269127,12,0
13,0.0585402,13,0
14,0.128284,14,0
15,0.278252,15,0
16,0.60475,16,0
17,1.31122,17,0
18,2.92646,18,0
19,6.05592,19,0
20,13.0575,20,0
