tam,tiempo,agentes,votos
0,0.000100439,20,400
0,0.000100812,20,399
0,9.4476e-05,20,398
0,9.2285e-05,20,397
0,9.4888e-05,20,396
0,9.4004e-05,20,395
0,9.5362e-05,20,394
0,0.00012,20,393
0,9.4068e-05,20,392
0,9.5185e-05,20,391
0,9.3378e-05,20,390
0,9.4825e-05,20,389
0,9.2767e-05,20,388
0,9.4071e-05,20,387
0,9.6332e-05,20,386
0,9.5352e-05,20,385
0,9.3081e-05,20,384
0,9.4743e-05,20,383
0,9.4915e-05,20,382
0,9.6219e-05,20,381
0,9.7092e-05,20,380
0,9.4849e-05,20,379
0,0.000102398,20,378
0,9.4262e-05,20,377
0,9.6222e-05,20,376
0,9.9343e-05,20,375
0,0.000101027,20,374
0,9.5365e-05,20,373
0,9.3405e-05,20,372
0,9.3819e-05,20,371
0,9.4458e-05,20,370
0,9.355e-05,20,369
0,9.2683e-05,20,368
0,9.4803e-05,20,367
0,0.000105895,20,366
0,9.5921e-05,20,365
0,9.3695e-05,20,364
0,0.000102101,20,363
0,9.5096e-05,20,362
0,9.5903e-05,20,361
0,9.4349e-05,20,360
0,9.5002e-05,20,359
0,9.5414e-05,20,358
0,9.4478e-05,20,357
0,9.0696e-05,20,356
0,9.3556e-05,20,355
0,9.6439e-05,20,354
0,9.3466e-05,20,353
0,9.3254e-05,20,352
0,9.5317e-05,20,351
0,9.3629e-05,20,350
0,0.000102574,20,349
0,9.6859e-05,20,348
0,0.000100072,20,347
0,9.7842e-05,20,346
0,0.000100227,20,345
0,9.8844e-05,20,344
0,9.7163e-05,20,343
0,0.000125244,20,342
0,9.9218e-05,20,341
0,0.000102733,20,340
0,9.8264e-05,20,339
0,9.6684e-05,20,338
0,9.9213e-05,20,337
0,9.7465e-05,20,336
0,9.8172e-05,20,335
0,9.7031e-05,20,334
0,8.5667e-05,20,333
0,9.0618e-05,20,332
0,8.7135e-05,20,331
0,9.5643e-05,20,330
0,8.4782e-05,20,329
0,8.5005e-05,20,328
0,9.334e-05,20,327
0,9.3602e-05,20,326
0,0.000136279,20,325
0,9.2718e-05,20,324
0,0.000100191,20,323
0,9.5716e-05,20,322
0,0.000100216,20,321
0,0.000103434,20,320
0,9.5532e-05,20,319
0,0.000101598,20,318
0,9.7111e-05,20,317
0,9.4551e-05,20,316
0,0.000102691,20,315
0,0.000100508,20,314
0,9.3984e-05,20,313
0,0.000118961,20,312
0,9.4711e-05,20,311
0,0.000100837,20,310
0,9.9454e-05,20,309
0,9.6879e-05,20,308
0,0.000107958,20,307
0,9.2366e-05,20,306
0,9.7031e-05,20,305
0,9.7216e-05,20,304
0,9.6007e-05,20,303
0,0.000104531,20,302
0,0.000102745,20,301
0,0.000114026,20,300
0,9.4186e-05,20,299
0,9.8995e-05,20,298
0,0.000102071,20,297
0,9.7773e-05,20,296
0,0.000106529,20,295
0,0.000102745,20,294
0,0.000109011,20,293
0,0.000101646,20,292
0,9.558e-05,20,291
0,0.000103695,20,290
0,9.8304e-05,20,289
0,0.000102801,20,288
0,9.8668e-05,20,287
0,9.9609e-05,20,286
0,0.000103221,20,285
0,0.000141528,20,284
0,0.000108135,20,283
0,0.000116071,20,282
0,0.000104888,20,281
0,9.4734e-05,20,280
0,0.000128925,20,279
0,9.2811e-05,20,278
0,9.4797e-05,20,277
0,0.000103894,20,276
0,9.788e-05,20,275
0,9.5795e-05,20,274
0,9.2348e-05,20,273
0,9.3475e-05,20,272
0,0.000120369,20,271
0,9.66e-05,20,270
0,9.5528e-05,20,269
0,0.000108727,20,268
0,0.000114116,20,267
0,0.000139412,20,266
0,0.000103953,20,265
0,0.000123647,20,264
0,0.000125312,20,263
0,0.000113756,20,262
0,0.000114117,20,261
0,0.000106028,20,260
0,0.000118102,20,259
0,0.000137298,20,258
0,0.000106681,20,257
0,0.000122621,20,256
0,0.000139799,20,255
0,0.000125146,20,254
0,9.7829e-05,20,253
0,0.000117353,20,252
0,0.000110336,20,251
0,0.000122692,20,250
0,0.000118007,20,249
0,0.00011197,20,248
0,0.000135834,20,247
0,0.000177947,20,246
0,9.5357e-05,20,245
0,0.000142285,20,244
0,9.3914e-05,20,243
0,0.000136415,20,242
0,0.000100149,20,241
0,0.000172469,20,240
0,0.000151304,20,239
0,9.0572e-05,20,238
0,0.000178746,20,237
0,0.000126644,20,236
0,0.000137252,20,235
1,0.000157517,20,234
1,0.000135719,20,233
0,8.951e-05,20,232
0,8.127e-05,20,231
0,7.707e-05,20,230
0,8.9389e-05,20,229
0,9.3339e-05,20,228
0,9.2927e-05,20,227
0,9.2142e-05,20,226
0,8.9882e-05,20,225
0,9.2602e-05,20,224
0,0.0001321,20,223
0,9.7119e-05,20,222
0,7.6737e-05,20,221
0,8.1168e-05,20,220
0,0.000103956,20,219
0,0.000108774,20,218
0,0.000101003,20,217
0,8.9109e-05,20,216
0,0.000116776,20,215
0,0.000101482,20,214
0,8.4001e-05,20,213
1,0.000201947,20,212
0,0.000165552,20,211
0,0.000133255,20,210
0,9.3986e-05,20,209
0,0.000115158,20,208
0,0.000127159,20,207
0,0.00010605,20,206
0,8.5028e-05,20,205
0,8.9122e-05,20,204
0,0.000147101,20,203
0,0.000124833,20,202
0,0.000147733,20,201
0,0.000152528,20,200
0,9.0056e-05,20,199
0,0.000178794,20,198
0,0.00011458,20,197
0,0.000120925,20,196
0,8.0957e-05,20,195
0,0.000106251,20,194
1,0.000160703,20,193
0,0.000124137,20,192
0,0.000109105,20,191
0,0.000148978,20,190
0,0.000111896,20,189
0,0.000105505,20,188
0,0.000107465,20,187
0,0.00016288,20,186
0,0.000105129,20,185
0,9.7922e-05,20,184
0,0.000168205,20,183
0,0.00014411,20,182
0,0.000124735,20,181
1,0.000164479,20,180
0,0.000144054,20,179
0,0.000101322,20,178
0,0.000157599,20,177
0,0.000232436,20,176
0,0.00010204,20,175
0,0.000195862,20,174
0,0.000143509,20,173
1,0.000149061,20,172
1,0.000308119,20,171
0,0.000158933,20,170
0,0.000214891,20,169
1,0.000208635,20,168
0,0.000172818,20,167
0,0.000110412,20,166
0,0.000122057,20,165
0,0.000128794,20,164
0,0.000156903,20,163
1,0.000237432,20,162
0,0.000163252,20,161
0,0.000254272,20,160
0,0.000136859,20,159
0,0.000124724,20,158
0,0.000117344,20,157
0,0.000171451,20,156
0,0.000128145,20,155
0,0.00025556,20,154
0,0.000282639,20,153
0,0.000247536,20,152
1,0.000276107,20,151
0,0.000139609,20,150
0,0.000156943,20,149
0,0.000251999,20,148
0,0.000210912,20,147
1,0.000269064,20,146
0,0.000137845,20,145
0,0.000188502,20,144
0,0.000159345,20,143
0,0.000229266,20,142
0,0.000146268,20,141
1,0.00027485,20,140
0,0.00022716,20,139
1,0.000133517,20,138
1,0.000379415,20,137
0,0.000226206,20,136
2,0.000514642,20,135
1,0.000358469,20,134
0,0.000391105,20,133
0,0.000242802,20,132
0,0.000184008,20,131
1,0.000333711,20,130
0,0.000201066,20,129
0,0.000367964,20,128
1,0.000514388,20,127
