tam,tiempo,agentes,votos
0,8.4835e-05,20,400
0,8.326e-05,20,399
0,7.4326e-05,20,398
0,7.2913e-05,20,397
0,7.2649e-05,20,396
0,7.3212e-05,20,395
0,7.9082e-05,20,394
0,7.2569e-05,20,393
0,7.318e-05,20,392
0,7.2552e-05,20,391
0,7.2688e-05,20,390
0,7.3097e-05,20,389
0,7.2925e-05,20,388
0,7.2789e-05,20,387
0,7.9732e-05,20,386
0,7.278e-05,20,385
0,7.306e-05,20,384
0,7.272e-05,20,383
0,7.3551e-05,20,382
0,7.2633e-05,20,381
0,7.2618e-05,20,380
0,7.3203e-05,20,379
0,9.9149e-05,20,378
0,7.2654e-05,20,377
0,7.2538e-05,20,376
0,7.2796e-05,20,375
0,7.2675e-05,20,374
0,7.2752e-05,20,373
0,7.2792e-05,20,372
0,7.294e-05,20,371
0,7.3126e-05,20,370
0,7.3337e-05,20,369
0,7.259e-05,20,368
0,7.2911e-05,20,367
0,7.279e-05,20,366
0,9.4447e-05,20,365
0,7.2989e-05,20,364
0,7.2695e-05,20,363
0,7.7115e-05,20,362
0,7.2696e-05,20,361
0,7.5847e-05,20,360
0,7.2872e-05,20,359
0,7.2879e-05,20,358
0,8.4084e-05,20,357
0,7.2932e-05,20,356
0,7.2806e-05,20,355
0,7.6598e-05,20,354
0,7.2889e-05,20,353
0,7.2965e-05,20,352
0,7.3038e-05,20,351
0,7.2924e-05,20,350
0,7.3025e-05,20,349
0,9.3697e-05,20,348
0,7.3212e-05,20,347
0,7.3048e-05,20,346
0,7.3407e-05,20,345
0,7.3326e-05,20,344
0,7.3538e-05,20,343
0,7.2906e-05,20,342
0,7.2576e-05,20,341
0,7.2812e-05,20,340
0,7.2744e-05,20,339
0,7.7868e-05,20,338
0,7.3261e-05,20,337
0,7.2716e-05,20,336
0,9.0676e-05,20,335
0,7.3111e-05,20,334
0,7.7266e-05,20,333
0,7.7351e-05,20,332
0,7.292e-05,20,331
0,8.8745e-05,20,330
0,7.2703e-05,20,329
0,8.0736e-05,20,328
0,7.2573e-05,20,327
0,8.1003e-05,20,326
0,9.4585e-05,20,325
0,7.4327e-05,20,324
0,7.2617e-05,20,323
0,7.2802e-05,20,322
0,7.2736e-05,20,321
0,8.115e-05,20,320
0,7.2941e-05,20,319
0,7.355e-05,20,318
0,7.7722e-05,20,317
0,7.2374e-05,20,316
0,9.1386e-05,20,315
0,7.2693e-05,20,314
0,7.2741e-05,20,313
0,7.7381e-05,20,312
0,7.735e-05,20,311
0,7.9195e-05,20,310
0,7.5147e-05,20,309
0,7.2744e-05,20,308
0,7.3403e-05,20,307
0,7.7612e-05,20,306
0,7.2991e-05,20,305
0,7.7002e-05,20,304
0,7.2973e-05,20,303
0,0.000111297,20,302
0,7.2723e-05,20,301
0,7.7472e-05,20,300
0,7.2749e-05,20,299
0,7.7593e-05,20,298
0,7.7389e-05,20,297
0,7.3348e-05,20,296
0,7.2708e-05,20,295
0,8.5303e-05,20,294
0,7.6916e-05,20,293
0,9.9249e-05,20,292
0,7.3378e-05,20,291
0,7.723e-05,20,290
0,8.5585e-05,20,289
0,7.2879e-05,20,288
0,7.7412e-05,20,287
0,7.3429e-05,20,286
0,7.7054e-05,20,285
0,7.7132e-05,20,284
0,8.0967e-05,20,283
0,9.255e-05,20,282
0,9.7033e-05,20,281
0,7.709e-05,20,280
0,7.7394e-05,20,279
0,0.000100036,20,278
0,7.7181e-05,20,277
0,9.9831e-05,20,276
0,7.3532e-05,20,275
0,7.3258e-05,20,274
0,9.0356e-05,20,273
0,7.3793e-05,20,272
0,7.8071e-05,20,271
0,0.000150375,20,270
0,7.314e-05,20,269
0,8.1849e-05,20,268
0,8.1211e-05,20,267
0,7.3026e-05,20,266
0,7.2557e-05,20,265
0,0.000103667,20,264
0,9.7613e-05,20,263
0,0.000130632,20,262
0,9.2779e-05,20,261
0,7.7071e-05,20,260
0,9.7349e-05,20,259
0,8.0809e-05,20,258
0,0.000102457,20,257
0,9.9362e-05,20,256
0,8.9382e-05,20,255
0,0.000104366,20,254
0,8.0853e-05,20,253
0,7.3002e-05,20,252
0,7.7154e-05,20,251
0,7.6807e-05,20,250
0,7.6617e-05,20,249
0,8.1093e-05,20,248
0,0.000103656,20,247
0,7.2697e-05,20,246
0,0.000110879,20,245
0,8.1039e-05,20,244
0,8.5451e-05,20,243
0,8.8857e-05,20,242
0,0.000100874,20,241
0,0.000115856,20,240
0,8.7822e-05,20,239
0,0.000100653,20,238
0,0.000108019,20,237
0,7.7108e-05,20,236
0,7.6884e-05,20,235
0,7.7207e-05,20,234
0,0.000143691,20,233
0,0.00013514,20,232
0,8.1039e-05,20,231
0,9.1527e-05,20,230
0,8.5016e-05,20,229
0,0.000115713,20,228
0,9.763e-05,20,227
0,8.0851e-05,20,226
0,9.2429e-05,20,225
0,8.5108e-05,20,224
0,0.000124258,20,223
0,8.0665e-05,20,222
0,0.000106857,20,221
0,0.000120076,20,220
0,8.1913e-05,20,219
0,9.286e-05,20,218
0,0.000145733,20,217
0,0.000139597,20,216
0,0.000122006,20,215
1,8.5897e-05,20,214
0,9.1767e-05,20,213
0,0.000120767,20,212
0,0.000150545,20,211
0,9.3503e-05,20,210
0,0.000128123,20,209
0,0.000174315,20,208
0,0.000131056,20,207
0,0.000131338,20,206
0,0.000101586,20,205
0,0.000130849,20,204
0,0.000176863,20,203
0,0.000134872,20,202
0,0.000107951,20,201
0,0.000137555,20,200
0,0.000109142,20,199
0,0.00013756,20,198
0,0.000165925,20,197
0,0.00010571,20,196
0,9.5813e-05,20,195
0,0.000113497,20,194
0,0.000135222,20,193
0,8.4573e-05,20,192
0,0.00010899,20,191
0,0.000143216,20,190
0,8.5516e-05,20,189
0,0.000136567,20,188
0,0.000117736,20,187
0,0.000228504,20,186
1,0.000155164,20,185
0,0.000164398,20,184
0,0.000156351,20,183
0,0.000216142,20,182
0,0.00018245,20,181
0,0.000116889,20,180
0,0.000129076,20,179
0,0.000118074,20,178
0,0.00022424,20,177
0,0.000205972,20,176
0,0.000135492,20,175
0,0.000195108,20,174
0,0.000304005,20,173
0,0.000214063,20,172
0,0.000196861,20,171
0,0.000158351,20,170
0,0.00015913,20,169
