tam,tiempo,agentes,votos
0,7.3813e-05,20,400
0,8.4237e-05,20,399
0,8.3834e-05,20,398
0,6.9152e-05,20,397
0,6.9449e-05,20,396
0,6.9331e-05,20,395
0,7.4035e-05,20,394
0,6.9403e-05,20,393
0,6.937e-05,20,392
0,8.9565e-05,20,391
0,7.2877e-05,20,390
0,8.3285e-05,20,389
0,8.3898e-05,20,388
0,8.3591e-05,20,387
0,6.9374e-05,20,386
0,6.9645e-05,20,385
0,6.9098e-05,20,384
0,6.9175e-05,20,383
0,6.9049e-05,20,382
0,6.9163e-05,20,381
0,6.9329e-05,20,380
0,6.9221e-05,20,379
0,7.3571e-05,20,378
0,6.9501e-05,20,377
0,6.9273e-05,20,376
0,6.9216e-05,20,375
0,8.3738e-05,20,374
0,7.775e-05,20,373
0,8.2884e-05,20,372
0,6.9162e-05,20,371
0,6.9152e-05,20,370
0,6.9327e-05,20,369
0,8.6438e-05,20,368
0,7.3022e-05,20,367
0,7.273e-05,20,366
0,7.6787e-05,20,365
0,7.3093e-05,20,364
0,7.2796e-05,20,363
0,7.7474e-05,20,362
0,7.2967e-05,20,361
0,7.2825e-05,20,360
0,7.2959e-05,20,359
0,7.2769e-05,20,358
0,7.703e-05,20,357
0,9.8072e-05,20,356
0,8.1937e-05,20,355
0,7.3132e-05,20,354
0,6.9529e-05,20,353
0,8.608e-05,20,352
0,8.4278e-05,20,351
0,6.9454e-05,20,350
0,6.9653e-05,20,349
0,6.948e-05,20,348
0,6.9002e-05,20,347
0,6.9183e-05,20,346
0,6.9615e-05,20,345
0,6.9372e-05,20,344
0,6.9323e-05,20,343
0,6.9303e-05,20,342
0,6.917e-05,20,341
0,6.929e-05,20,340
0,9.2057e-05,20,339
0,7.7166e-05,20,338
0,8.2792e-05,20,337
0,6.9315e-05,20,336
0,6.9073e-05,20,335
0,6.9427e-05,20,334
0,7.3438e-05,20,333
0,7.3057e-05,20,332
0,6.9355e-05,20,331
0,8.4504e-05,20,330
0,6.9356e-05,20,329
0,7.6571e-05,20,328
0,9.8487e-05,20,327
0,7.7142e-05,20,326
0,6.9282e-05,20,325
0,6.9434e-05,20,324
0,6.9125e-05,20,323
0,6.9344e-05,20,322
0,6.9029e-05,20,321
0,7.69e-05,20,320
0,6.9446e-05,20,319
0,6.9306e-05,20,318
0,7.3222e-05,20,317
0,9.8508e-05,20,316
0,6.9294e-05,20,315
0,6.9341e-05,20,314
0,6.9246e-05,20,313
0,7.3045e-05,20,312
0,7.3398e-05,20,311
0,6.9227e-05,20,310
0,6.9338e-05,20,309
0,6.9328e-05,20,308
0,6.9285e-05,20,307
0,7.3201e-05,20,306
0,8.4906e-05,20,305
0,8.6925e-05,20,304
0,6.9194e-05,20,303
0,8.7546e-05,20,302
0,6.9179e-05,20,301
0,7.3424e-05,20,300
0,6.9402e-05,20,299
0,7.3259e-05,20,298
0,7.3246e-05,20,297
0,6.9287e-05,20,296
0,6.9453e-05,20,295
0,8.0921e-05,20,294
0,7.3321e-05,20,293
0,7.3112e-05,20,292
0,7.3163e-05,20,291
