tam,tiempo,agentes,votos
0,7.2558e-05,20,400
0,6.9992e-05,20,399
0,6.9852e-05,20,398
0,6.9574e-05,20,397
0,6.9739e-05,20,396
0,6.9484e-05,20,395
0,6.9512e-05,20,394
0,8.8314e-05,20,393
0,6.9306e-05,20,392
0,6.9229e-05,20,391
0,6.9434e-05,20,390
0,6.9186e-05,20,389
0,6.9355e-05,20,388
0,6.9131e-05,20,387
0,6.9272e-05,20,386
0,6.9401e-05,20,385
0,6.9102e-05,20,384
0,6.9296e-05,20,383
0,6.937e-05,20,382
0,6.9131e-05,20,381
0,6.9042e-05,20,380
0,6.9298e-05,20,379
0,6.917e-05,20,378
0,6.9038e-05,20,377
0,6.9055e-05,20,376
0,6.9109e-05,20,375
0,9.1582e-05,20,374
0,8.2862e-05,20,373
0,6.9262e-05,20,372
0,6.9237e-05,20,371
0,6.9064e-05,20,370
0,6.8961e-05,20,369
0,6.9263e-05,20,368
0,6.9331e-05,20,367
0,7.71e-05,20,366
0,6.9432e-05,20,365
0,6.9127e-05,20,364
0,7.3454e-05,20,363
0,6.914e-05,20,362
0,6.9048e-05,20,361
0,6.9425e-05,20,360
0,9.1673e-05,20,359
0,8.3657e-05,20,358
0,6.9424e-05,20,357
0,6.8954e-05,20,356
0,6.9269e-05,20,355
0,6.9146e-05,20,354
0,6.932e-05,20,353
0,6.933e-05,20,352
0,6.919e-05,20,351
0,6.9206e-05,20,350
0,7.2911e-05,20,349
0,6.9233e-05,20,348
0,6.8983e-05,20,347
0,6.9299e-05,20,346
0,6.9237e-05,20,345
0,6.9407e-05,20,344
0,6.9403e-05,20,343
0,8.8303e-05,20,342
0,6.9287e-05,20,341
0,6.9271e-05,20,340
0,6.9217e-05,20,339
0,6.8971e-05,20,338
0,6.9068e-05,20,337
0,6.907e-05,20,336
0,7.3045e-05,20,335
0,6.9122e-05,20,334
0,6.8976e-05,20,333
0,6.9093e-05,20,332
0,6.9068e-05,20,331
0,7.3112e-05,20,330
0,6.9095e-05,20,329
0,6.9257e-05,20,328
0,7.3095e-05,20,327
0,7.3207e-05,20,326
0,0.000101274,20,325
0,6.8986e-05,20,324
0,7.3203e-05,20,323
0,6.8914e-05,20,322
0,6.9393e-05,20,321
0,0.000104306,20,320
0,6.9266e-05,20,319
0,7.3358e-05,20,318
0,6.8918e-05,20,317
0,6.8946e-05,20,316
0,7.726e-05,20,315
0,7.3337e-05,20,314
0,6.9242e-05,20,313
0,8.7172e-05,20,312
0,6.9232e-05,20,311
0,8.9351e-05,20,310
0,0.000108066,20,309
0,0.000107306,20,308
0,9.9091e-05,20,307
0,8.0488e-05,20,306
0,9.4138e-05,20,305
0,7.7147e-05,20,304
0,7.2875e-05,20,303
0,7.2587e-05,20,302
0,7.6703e-05,20,301
0,8.5038e-05,20,300
0,7.2687e-05,20,299
0,7.2634e-05,20,298
0,7.6521e-05,20,297
0,7.2502e-05,20,296
0,7.6875e-05,20,295
0,7.6829e-05,20,294
0,8.1009e-05,20,293
0,7.6899e-05,20,292
0,7.2478e-05,20,291
0,7.2693e-05,20,290
0,7.2784e-05,20,289
0,7.6769e-05,20,288
0,7.2642e-05,20,287
0,7.2819e-05,20,286
