tam,tiempo,agentes,votos
0,7.2791e-05,20,400
0,6.9659e-05,20,399
0,6.9333e-05,20,398
0,6.9291e-05,20,397
0,6.9302e-05,20,396
0,6.9367e-05,20,395
0,6.9342e-05,20,394
0,8.3599e-05,20,393
0,6.9399e-05,20,392
0,6.9208e-05,20,391
0,6.915e-05,20,390
0,6.9446e-05,20,389
0,6.9577e-05,20,388
0,6.921e-05,20,387
0,6.9271e-05,20,386
0,6.9527e-05,20,385
0,6.9387e-05,20,384
0,6.928e-05,20,383
0,6.9414e-05,20,382
0,6.9787e-05,20,381
0,6.9427e-05,20,380
0,6.9587e-05,20,379
0,6.934e-05,20,378
0,6.8986e-05,20,377
0,6.9283e-05,20,376
0,6.9249e-05,20,375
0,7.3008e-05,20,374
0,6.9593e-05,20,373
0,6.9126e-05,20,372
0,6.9331e-05,20,371
0,6.9217e-05,20,370
0,6.9296e-05,20,369
0,6.9435e-05,20,368
0,6.933e-05,20,367
0,8.3602e-05,20,366
0,6.9128e-05,20,365
0,6.9335e-05,20,364
0,8.3443e-05,20,363
0,6.9388e-05,20,362
0,6.8993e-05,20,361
0,6.9196e-05,20,360
0,6.9275e-05,20,359
0,6.9388e-05,20,358
0,6.9053e-05,20,357
0,6.9513e-05,20,356
0,6.9481e-05,20,355
0,6.9229e-05,20,354
0,6.9395e-05,20,353
0,8.6766e-05,20,352
0,8.2912e-05,20,351
0,6.9446e-05,20,350
0,7.6169e-05,20,349
0,6.9124e-05,20,348
0,6.9427e-05,20,347
0,6.9648e-05,20,346
0,6.939e-05,20,345
0,6.9207e-05,20,344
0,6.9336e-05,20,343
0,8.7164e-05,20,342
0,6.9126e-05,20,341
0,6.9571e-05,20,340
0,6.9322e-05,20,339
0,6.9256e-05,20,338
0,6.9268e-05,20,337
0,6.9135e-05,20,336
0,7.9847e-05,20,335
0,6.9271e-05,20,334
0,6.9204e-05,20,333
0,6.9183e-05,20,332
0,6.9136e-05,20,331
0,9.0625e-05,20,330
0,6.938e-05,20,329
0,6.9458e-05,20,328
0,7.6587e-05,20,327
0,7.6502e-05,20,326
0,9.748e-05,20,325
0,6.9422e-05,20,324
0,7.6762e-05,20,323
0,6.9391e-05,20,322
0,6.9589e-05,20,321
0,7.357e-05,20,320
0,6.9459e-05,20,319
0,8.33e-05,20,318
0,6.9306e-05,20,317
0,6.9503e-05,20,316
0,8.6806e-05,20,315
0,7.6487e-05,20,314
0,6.9216e-05,20,313
0,8.3196e-05,20,312
0,6.9389e-05,20,311
0,6.9447e-05,20,310
0,7.2889e-05,20,309
0,6.9185e-05,20,308
0,7.3108e-05,20,307
0,6.9222e-05,20,306
0,6.9428e-05,20,305
0,6.9301e-05,20,304
0,6.9233e-05,20,303
0,6.9169e-05,20,302
0,6.9315e-05,20,301
0,7.6664e-05,20,300
0,9.9436e-05,20,299
0,6.9464e-05,20,298
0,9.732e-05,20,297
0,6.9321e-05,20,296
0,9.0514e-05,20,295
0,0.00010083,20,294
0,7.6401e-05,20,293
0,6.9669e-05,20,292
0,6.9202e-05,20,291
0,6.9391e-05,20,290
0,6.9477e-05,20,289
0,7.2854e-05,20,288
0,6.9548e-05,20,287
0,6.9176e-05,20,286
0,8.3319e-05,20,285
0,9.7313e-05,20,284
0,0.00011145,20,283
0,0.000125915,20,282
0,8.0224e-05,20,281
0,6.9571e-05,20,280
0,9.056e-05,20,279
0,6.9447e-05,20,278
0,6.9383e-05,20,277
0,8.0057e-05,20,276
0,6.9376e-05,20,275
0,6.9061e-05,20,274
0,6.9354e-05,20,273
0,6.9221e-05,20,272
0,0.00012219,20,271
0,6.9224e-05,20,270
0,6.9213e-05,20,269
0,8.6821e-05,20,268
0,7.9881e-05,20,267
0,8.7293e-05,20,266
0,7.2733e-05,20,265
0,9.7869e-05,20,264
0,0.000104555,20,263
0,8.384e-05,20,262
0,0.000100817,20,261
0,7.6274e-05,20,260
0,8.6871e-05,20,259
0,8.717e-05,20,258
0,6.9404e-05,20,257
0,7.6614e-05,20,256
0,9.4177e-05,20,255
0,8.3316e-05,20,254
0,6.9408e-05,20,253
0,0.000113461,20,252
0,8.6997e-05,20,251
0,8.3177e-05,20,250
0,9.7489e-05,20,249
0,9.0328e-05,20,248
0,0.000146285,20,247
0,0.000195738,20,246
0,7.6715e-05,20,245
0,0.000125673,20,244
0,6.9215e-05,20,243
0,9.0404e-05,20,242
0,6.918e-05,20,241
0,0.000173365,20,240
0,0.000121428,20,239
0,8.3497e-05,20,238
0,0.000219001,20,237
0,7.9814e-05,20,236
0,0.000156789,20,235
1,0.000142741,20,234
1,0.000135769,20,233
0,0.000167479,20,232
0,7.6576e-05,20,231
0,7.3323e-05,20,230
0,9.7126e-05,20,229
0,0.000135681,20,228
0,8.3619e-05,20,227
0,8.7034e-05,20,226
0,8.0665e-05,20,225
0,8.3289e-05,20,224
0,0.000121817,20,223
0,0.000101052,20,222
0,8.0119e-05,20,221
0,7.3121e-05,20,220
0,9.7553e-05,20,219
0,9.7663e-05,20,218
0,9.439e-05,20,217
0,9.2209e-05,20,216
0,0.000111752,20,215
0,0.000112065,20,214
0,9.3867e-05,20,213
1,0.000191542,20,212
0,0.000163469,20,211
0,0.000111718,20,210
0,8.3925e-05,20,209
0,0.000107709,20,208
0,0.000259341,20,207
0,0.000108021,20,206
0,0.000114988,20,205
0,7.6571e-05,20,204
0,0.00014617,20,203
0,0.000143435,20,202
0,0.000170532,20,201
0,0.000206127,20,200
0,0.000111651,20,199
0,0.000195312,20,198
0,0.000134319,20,197
0,0.000111627,20,196
0,0.000132384,20,195
0,9.1315e-05,20,194
1,0.00017512,20,193
0,0.000115206,20,192
0,0.000121747,20,191
0,0.000205657,20,190
0,9.7366e-05,20,189
0,0.000125871,20,188
0,0.000105935,20,187
0,0.000165516,20,186
0,9.077e-05,20,185
0,8.4125e-05,20,184
0,0.000261213,20,183
0,0.000126895,20,182
0,0.000156297,20,181
1,0.000181255,20,180
0,0.000323201,20,179
0,0.000108074,20,178
0,0.000156773,20,177
0,0.000190829,20,176
0,8.7238e-05,20,175
0,0.000250986,20,174
0,0.00028569,20,173
1,0.000271779,20,172
1,0.000342571,20,171
0,0.00015012,20,170
0,0.00023492,20,169
1,0.000219633,20,168
0,0.00017814,20,167
0,0.000109931,20,166
0,0.000317046,20,165
0,0.000233866,20,164
0,0.000227442,20,163
1,0.00024923,20,162
0,0.000178736,20,161
0,0.000422827,20,160
0,0.000162066,20,159
0,0.000132272,20,158
0,0.00014022,20,157
0,0.000191435,20,156
0,0.000142691,20,155
0,0.000262487,20,154
0,0.000304466,20,153
0,0.000334882,20,152
1,0.000449396,20,151
0,0.000126737,20,150
0,0.000179475,20,149
0,0.000331945,20,148
0,0.000271373,20,147
1,0.000564319,20,146
0,0.000230227,20,145
0,0.000184492,20,144
0,0.000338239,20,143
0,0.000377805,20,142
0,0.000154944,20,141
1,0.000636,20,140
0,0.000456878,20,139
1,0.000147021,20,138
1,0.000452371,20,137
0,0.000425635,20,136
2,0.00172967,20,135
1,0.000334781,20,134
0,0.000426297,20,133
0,0.000632953,20,132
0,0.0002354,20,131
1,0.000722903,20,130
0,0.000188513,20,129
0,0.00063341,20,128
1,0.000771152,20,127
1,0.00045449,20,126
2,0.0003457,20,125
1,0.000931677,20,124
1,0.000511698,20,123
2,0.000679033,20,122
1,0.000824413,20,121
2,0.000850626,20,120
0,0.000756499,20,119
2,0.000437849,20,118
0,0.000765038,20,117
1,0.000868678,20,116
4,0.00317759,20,115
0,0.000746227,20,114
1,0.00119673,20,113
0,0.000745888,20,112
1,0.000523223,20,111
0,0.000611655,20,110
2,0.00143504,20,109
1,0.000551994,20,108
1,0.000742657,20,107
2,0.000963166,20,106
4,0.0016555,20,105
1,0.000426984,20,104
1,0.000814788,20,103
0,0.000705143,20,102
1,0.00262302,20,101
1,0.000948433,20,100
1,0.000426605,20,99
1,0.00131759,20,98
2,0.00240126,20,97
1,0.000342557,20,96
1,0.0024419,20,95
2,0.00139428,20,94
1,0.00122459,20,93
2,0.000713194,20,92
2,0.00127089,20,91
1,0.00207442,20,90
2,0.00294283,20,89
2,0.00218462,20,88
1,0.0012411,20,87
3,0.000636974,20,86
3,0.00473053,20,85
1,0.000887608,20,84
1,0.00491452,20,83
1,0.00198636,20,82
1,0.00058637,20,81
2,0.00401463,20,80
2,0.0017312,20,79
3,0.00289292,20,78
1,0.00303956,20,77
4,0.00264001,20,76
3,0.00246994,20,75
4,0.00368659,20,74
3,0.00338875,20,73
2,0.00325837,20,72
7,0.00390666,20,71
4,0.00812552,20,70
2,0.00665508,20,69
4,0.00594155,20,68
3,0.00555261,20,67
1,0.0043473,20,66
6,0.00546149,20,65
4,0.00604994,20,64
6,0.0054322,20,63
1,0.00281878,20,62
7,0.0164616,20,61
2,0.00565203,20,60
6,0.0110502,20,59
5,0.00973231,20,58
5,0.0188127,20,57
7,0.0221693,20,56
8,0.00722225,20,55
6,0.0102967,20,54
6,0.010357,20,53
5,0.00515834,20,52
7,0.0159605,20,51
5,0.00936944,20,50
3,0.0132015,20,49
5,0.0220943,20,48
9,0.0111562,20,47
8,0.0246609,20,46
6,0.0212448,20,45
9,0.0259124,20,44
6,0.063653,20,43
7,0.022966,20,42
9,0.0201765,20,41
9,0.00971363,20,40
9,0.077977,20,39
10,0.114933,20,38
7,0.0278494,20,37
8,0.0553008,20,36
9,0.0673307,20,35
10,0.0302036,20,34
9,0.0333336,20,33
9,0.0444696,20,32
11,0.188366,20,31
10,0.056979,20,30
10,0.0460277,20,29
10,0.156191,20,28
13,0.0657078,20,27
14,0.145081,20,26
12,0.106118,20,25
12,0.124312,20,24
14,0.197225,20,23
12,0.147999,20,22
11,0.169023,20,21
13,0.366279,20,20
14,0.350577,20,19
12,0.170749,20,18
13,0.398873,20,17
14,0.556777,20,16
12,0.249888,20,15
16,0.517213,20,14
18,0.90226,20,13
17,0.986656,20,12
13,0.426353,20,11
16,1.00647,20,10
17,2.27983,20,9
17,1.8333,20,8
16,1.63125,20,7
15,1.52911,20,6
18,2.36855,20,5
19,2.75539,20,4
19,3.56419,20,3
18,3.01422,20,2
19,4.02557,20,1
