tam,tiempo,agentes,votos
0,7.2667e-05,20,400
0,6.977e-05,20,399
0,6.9529e-05,20,398
0,6.94e-05,20,397
0,6.9239e-05,20,396
0,6.9429e-05,20,395
0,6.9486e-05,20,394
0,8.3633e-05,20,393
0,6.9359e-05,20,392
0,6.9539e-05,20,391
0,6.9319e-05,20,390
0,6.9436e-05,20,389
0,6.9285e-05,20,388
0,6.9346e-05,20,387
0,6.94e-05,20,386
0,6.9297e-05,20,385
0,6.9289e-05,20,384
0,6.9268e-05,20,383
0,6.944e-05,20,382
0,6.9397e-05,20,381
0,6.9565e-05,20,380
0,6.9517e-05,20,379
0,6.949e-05,20,378
0,6.9455e-05,20,377
0,6.934e-05,20,376
0,6.9451e-05,20,375
0,7.3189e-05,20,374
0,6.9295e-05,20,373
0,6.9206e-05,20,372
0,9.0724e-05,20,371
0,8.2895e-05,20,370
0,6.9494e-05,20,369
0,6.9606e-05,20,368
0,6.9325e-05,20,367
0,8.3739e-05,20,366
0,6.9177e-05,20,365
0,6.9342e-05,20,364
0,8.3853e-05,20,363
0,6.9381e-05,20,362
0,6.9246e-05,20,361
0,6.9465e-05,20,360
0,6.9469e-05,20,359
0,6.9446e-05,20,358
0,6.9548e-05,20,357
0,6.9528e-05,20,356
0,6.9288e-05,20,355
0,6.9174e-05,20,354
0,6.9636e-05,20,353
0,6.9492e-05,20,352
0,6.9326e-05,20,351
0,6.9192e-05,20,350
0,7.6366e-05,20,349
0,6.9638e-05,20,348
0,6.9451e-05,20,347
0,6.975e-05,20,346
0,6.9551e-05,20,345
0,6.9602e-05,20,344
0,6.9475e-05,20,343
0,8.6964e-05,20,342
0,6.9292e-05,20,341
0,6.9496e-05,20,340
0,6.93e-05,20,339
0,6.9785e-05,20,338
0,6.9198e-05,20,337
0,6.94e-05,20,336
0,8.0182e-05,20,335
0,6.9403e-05,20,334
0,6.9162e-05,20,333
0,6.9176e-05,20,332
0,6.952e-05,20,331
0,9.0477e-05,20,330
0,6.9736e-05,20,329
0,6.9682e-05,20,328
0,7.6312e-05,20,327
0,7.6344e-05,20,326
0,9.7734e-05,20,325
0,6.9302e-05,20,324
0,7.6529e-05,20,323
0,6.921e-05,20,322
0,6.9342e-05,20,321
0,7.317e-05,20,320
0,6.9346e-05,20,319
0,0.000112839,20,318
0,6.9552e-05,20,317
0,6.9253e-05,20,316
0,8.6865e-05,20,315
0,7.6733e-05,20,314
0,6.9518e-05,20,313
0,8.3862e-05,20,312
0,6.9358e-05,20,311
0,6.9919e-05,20,310
0,7.296e-05,20,309
0,6.9248e-05,20,308
0,7.3318e-05,20,307
0,6.9511e-05,20,306
0,6.9374e-05,20,305
0,6.9368e-05,20,304
0,6.9266e-05,20,303
0,6.9552e-05,20,302
0,6.998e-05,20,301
0,7.6937e-05,20,300
0,6.9299e-05,20,299
0,6.9481e-05,20,298
0,9.7102e-05,20,297
0,6.932e-05,20,296
0,9.0811e-05,20,295
0,0.000100963,20,294
0,7.6703e-05,20,293
0,6.9362e-05,20,292
0,6.9452e-05,20,291
0,6.9225e-05,20,290
0,6.9298e-05,20,289
0,7.3085e-05,20,288
0,6.9366e-05,20,287
0,6.9549e-05,20,286
0,8.3541e-05,20,285
0,9.7099e-05,20,284
0,0.000111556,20,283
0,0.000125728,20,282
0,8.0358e-05,20,281
0,6.914e-05,20,280
0,9.0696e-05,20,279
0,6.9314e-05,20,278
0,6.9512e-05,20,277
0,8.019e-05,20,276
0,6.94e-05,20,275
0,6.9357e-05,20,274
0,6.9315e-05,20,273
0,6.9368e-05,20,272
0,0.000122157,20,271
0,6.9652e-05,20,270
0,8.5209e-05,20,269
0,0.000100439,20,268
0,7.9934e-05,20,267
0,8.7233e-05,20,266
0,7.276e-05,20,265
0,9.7811e-05,20,264
0,0.000104545,20,263
0,8.3832e-05,20,262
0,0.000100989,20,261
0,7.6582e-05,20,260
0,8.7146e-05,20,259
0,8.7101e-05,20,258
0,6.979e-05,20,257
0,7.6554e-05,20,256
0,9.4099e-05,20,255
0,8.3825e-05,20,254
0,6.9434e-05,20,253
0,8.3308e-05,20,252
0,8.6832e-05,20,251
0,8.356e-05,20,250
0,9.7834e-05,20,249
0,9.0443e-05,20,248
0,0.000146154,20,247
0,0.000195524,20,246
0,7.6596e-05,20,245
0,0.00012566,20,244
0,6.9498e-05,20,243
0,9.0669e-05,20,242
0,6.9663e-05,20,241
0,0.000173839,20,240
0,0.000122165,20,239
0,8.3174e-05,20,238
0,0.000219538,20,237
0,8.0049e-05,20,236
0,0.000157069,20,235
1,0.000142987,20,234
1,0.000136064,20,233
0,0.000167295,20,232
0,7.8159e-05,20,231
0,7.3287e-05,20,230
0,9.7291e-05,20,229
0,0.000135993,20,228
0,8.4071e-05,20,227
0,8.7086e-05,20,226
0,8.0735e-05,20,225
0,8.35e-05,20,224
0,0.000121773,20,223
0,0.000100967,20,222
0,8.0063e-05,20,221
0,7.3477e-05,20,220
0,9.7764e-05,20,219
0,9.7892e-05,20,218
0,9.4392e-05,20,217
0,9.0397e-05,20,216
0,0.000111755,20,215
0,0.000111995,20,214
0,9.3593e-05,20,213
1,0.000192008,20,212
0,0.000163731,20,211
0,0.000111479,20,210
0,8.392e-05,20,209
0,0.000107589,20,208
0,0.000259387,20,207
0,0.000108081,20,206
0,0.00011457,20,205
0,7.6486e-05,20,204
0,0.000145985,20,203
0,0.000143345,20,202
0,0.000170736,20,201
0,0.000206374,20,200
0,0.000111885,20,199
0,0.000196708,20,198
0,0.000134701,20,197
0,0.000111778,20,196
0,0.000132432,20,195
0,9.1676e-05,20,194
1,0.000174434,20,193
0,0.000114962,20,192
0,0.000121947,20,191
0,0.000205385,20,190
0,9.7355e-05,20,189
0,0.00012614,20,188
0,0.000104303,20,187
0,0.000165738,20,186
0,9.0814e-05,20,185
0,8.4151e-05,20,184
0,0.000261668,20,183
0,0.000126756,20,182
0,0.000156901,20,181
1,0.000181475,20,180
0,0.000323151,20,179
