tam,tiempo,agentes,votos
0,7.3592e-05,20,400
0,6.9877e-05,20,399
0,7.2e-05,20,398
0,7.0013e-05,20,397
0,6.9735e-05,20,396
0,6.9616e-05,20,395
0,8.7329e-05,20,394
0,6.9777e-05,20,393
0,6.9555e-05,20,392
0,6.9363e-05,20,391
0,6.9757e-05,20,390
0,7.4758e-05,20,389
0,6.9271e-05,20,388
0,6.9314e-05,20,387
0,6.9277e-05,20,386
0,6.9959e-05,20,385
0,9.2975e-05,20,384
0,8.3849e-05,20,383
0,6.9431e-05,20,382
0,6.9632e-05,20,381
0,6.9415e-05,20,380
0,6.9994e-05,20,379
0,7.9957e-05,20,378
0,6.9812e-05,20,377
0,7.3659e-05,20,376
0,6.9466e-05,20,375
0,6.9714e-05,20,374
0,6.9584e-05,20,373
0,6.9471e-05,20,372
0,6.9599e-05,20,371
0,6.9593e-05,20,370
0,6.998e-05,20,369
0,6.9378e-05,20,368
0,6.9307e-05,20,367
0,6.9426e-05,20,366
0,9.4252e-05,20,365
0,6.9673e-05,20,364
0,6.9537e-05,20,363
0,8.3357e-05,20,362
0,6.9413e-05,20,361
0,6.9445e-05,20,360
0,6.9179e-05,20,359
0,6.9549e-05,20,358
0,7.3195e-05,20,357
0,6.9425e-05,20,356
0,6.9449e-05,20,355
0,0.000108192,20,354
0,6.9379e-05,20,353
0,6.95e-05,20,352
0,6.9665e-05,20,351
0,6.9279e-05,20,350
0,6.9757e-05,20,349
0,6.9747e-05,20,348
0,6.9415e-05,20,347
0,6.9525e-05,20,346
0,6.9788e-05,20,345
0,6.9327e-05,20,344
0,6.9514e-05,20,343
0,6.9694e-05,20,342
0,6.9509e-05,20,341
0,7.369e-05,20,340
0,6.9666e-05,20,339
0,7.308e-05,20,338
0,6.9356e-05,20,337
0,6.9446e-05,20,336
0,6.9471e-05,20,335
0,6.9504e-05,20,334
0,8.6857e-05,20,333
0,0.000101382,20,332
0,0.000101452,20,331
0,8.4132e-05,20,330
0,6.9892e-05,20,329
0,7.3014e-05,20,328
0,6.9288e-05,20,327
0,9.7473e-05,20,326
0,6.9363e-05,20,325
0,6.9631e-05,20,324
0,6.9627e-05,20,323
0,6.9435e-05,20,322
0,6.941e-05,20,321
0,9.4308e-05,20,320
0,7.3094e-05,20,319
0,6.987e-05,20,318
0,7.3146e-05,20,317
0,6.9545e-05,20,316
0,6.9405e-05,20,315
0,6.9267e-05,20,314
0,6.9497e-05,20,313
0,7.3118e-05,20,312
0,8.0318e-05,20,311
0,6.9753e-05,20,310
0,6.9676e-05,20,309
0,6.9558e-05,20,308
0,6.9542e-05,20,307
0,8.7282e-05,20,306
0,6.9245e-05,20,305
0,8.0137e-05,20,304
0,6.969e-05,20,303
0,8.3855e-05,20,302
0,6.9424e-05,20,301
0,0.00010105,20,300
0,6.9656e-05,20,299
0,7.5354e-05,20,298
0,7.3247e-05,20,297
0,6.9447e-05,20,296
0,6.9379e-05,20,295
0,9.7985e-05,20,294
0,7.3159e-05,20,293
0,9.0477e-05,20,292
0,6.943e-05,20,291
0,9.4136e-05,20,290
0,8.048e-05,20,289
0,6.9644e-05,20,288
0,9.7539e-05,20,287
0,6.9815e-05,20,286
0,8.0142e-05,20,285
0,8.4005e-05,20,284
0,7.3302e-05,20,283
0,6.9236e-05,20,282
0,0.000118408,20,281
0,7.3161e-05,20,280
0,7.3274e-05,20,279
0,9.5019e-05,20,278
0,8.0238e-05,20,277
0,8.7523e-05,20,276
0,6.9335e-05,20,275
0,6.9609e-05,20,274
0,9.0778e-05,20,273
0,6.9303e-05,20,272
0,8.0385e-05,20,271
0,0.000154825,20,270
0,6.9581e-05,20,269
0,7.6412e-05,20,268
0,0.000105015,20,267
0,6.9736e-05,20,266
0,6.9757e-05,20,265
0,9.4181e-05,20,264
0,8.06e-05,20,263
0,0.000129165,20,262
0,8.7282e-05,20,261
0,9.7523e-05,20,260
0,0.000146454,20,259
0,8.7591e-05,20,258
0,9.3994e-05,20,257
0,0.00010072,20,256
0,8.0577e-05,20,255
0,0.000104443,20,254
0,7.3096e-05,20,253
0,6.9459e-05,20,252
0,8.3337e-05,20,251
0,7.3341e-05,20,250
0,9.0867e-05,20,249
0,9.8201e-05,20,248
0,9.3841e-05,20,247
0,6.9417e-05,20,246
0,9.1195e-05,20,245
0,7.6617e-05,20,244
0,0.000129413,20,243
0,8.014e-05,20,242
0,0.000107725,20,241
0,0.000185336,20,240
0,0.000128595,20,239
0,0.000129951,20,238
0,0.000115263,20,237
0,7.3334e-05,20,236
0,8.3595e-05,20,235
0,6.9286e-05,20,234
0,9.9994e-05,20,233
0,0.000125611,20,232
0,8.7192e-05,20,231
0,8.3725e-05,20,230
0,9.8106e-05,20,229
0,0.000122447,20,228
0,0.000168805,20,227
0,7.6748e-05,20,226
0,9.0894e-05,20,225
0,7.3263e-05,20,224
0,9.4534e-05,20,223
0,7.3061e-05,20,222
0,0.000108239,20,221
0,0.000150011,20,220
0,8.0174e-05,20,219
0,8.3647e-05,20,218
0,0.000122498,20,217
0,0.000170913,20,216
0,0.000104996,20,215
1,7.363e-05,20,214
0,0.000118946,20,213
0,9.0478e-05,20,212
0,0.000160291,20,211
0,0.000101225,20,210
0,0.000161184,20,209
0,0.000209466,20,208
0,0.000143162,20,207
0,0.000114886,20,206
0,0.000162937,20,205
0,0.000118079,20,204
0,0.000210527,20,203
0,0.000146496,20,202
0,9.4027e-05,20,201
0,0.000126681,20,200
0,0.00014288,20,199
0,0.000134277,20,198
0,0.000143688,20,197
0,0.000132728,20,196
0,8.7126e-05,20,195
0,0.000129857,20,194
0,0.000142807,20,193
0,8.3754e-05,20,192
0,0.00012283,20,191
0,0.000108973,20,190
0,8.701e-05,20,189
0,0.000155062,20,188
0,0.000196378,20,187
0,0.000274865,20,186
1,0.000133204,20,185
0,0.000172258,20,184
0,0.00019892,20,183
0,0.000203506,20,182
0,0.000227202,20,181
0,0.000101569,20,180
0,0.000144801,20,179
0,0.00012638,20,178
0,0.00028472,20,177
0,0.000273117,20,176
0,0.000160665,20,175
0,0.00019466,20,174
0,0.000264776,20,173
0,0.000352601,20,172
0,0.000230706,20,171
0,0.000126179,20,170
0,0.000220184,20,169
0,0.000276089,20,168
0,0.00047946,20,167
0,0.000227751,20,166
