tam,tiempo,agentes,votos
0,7.4006e-05,20,400
0,6.9729e-05,20,399
0,7.025e-05,20,398
0,6.957e-05,20,397
0,6.9521e-05,20,396
0,6.9791e-05,20,395
0,6.9562e-05,20,394
0,6.9402e-05,20,393
0,6.9454e-05,20,392
0,6.9391e-05,20,391
0,6.9876e-05,20,390
0,6.942e-05,20,389
0,6.9405e-05,20,388
0,6.961e-05,20,387
0,6.9889e-05,20,386
0,6.9452e-05,20,385
0,6.9643e-05,20,384
0,7.7234e-05,20,383
0,6.9708e-05,20,382
0,6.9556e-05,20,381
0,6.951e-05,20,380
0,6.9869e-05,20,379
0,6.9629e-05,20,378
0,6.9535e-05,20,377
0,6.975e-05,20,376
0,6.9502e-05,20,375
0,6.9674e-05,20,374
0,9.2042e-05,20,373
0,7.2942e-05,20,372
0,8.2179e-05,20,371
0,6.958e-05,20,370
0,6.9449e-05,20,369
0,6.9396e-05,20,368
0,6.9247e-05,20,367
0,6.9453e-05,20,366
0,6.9529e-05,20,365
0,6.9641e-05,20,364
0,6.9308e-05,20,363
0,6.9653e-05,20,362
0,6.9426e-05,20,361
0,6.9654e-05,20,360
0,6.9674e-05,20,359
0,6.9671e-05,20,358
0,6.9551e-05,20,357
0,6.9501e-05,20,356
0,6.9707e-05,20,355
0,7.0012e-05,20,354
0,6.9261e-05,20,353
0,6.9617e-05,20,352
0,6.954e-05,20,351
0,6.9462e-05,20,350
0,7.6893e-05,20,349
0,6.9647e-05,20,348
0,6.9438e-05,20,347
0,6.9448e-05,20,346
0,6.9737e-05,20,345
0,6.9447e-05,20,344
0,6.9518e-05,20,343
0,6.9257e-05,20,342
0,7.7088e-05,20,341
0,6.9501e-05,20,340
0,6.9686e-05,20,339
0,6.948e-05,20,338
0,6.9822e-05,20,337
0,6.9765e-05,20,336
0,6.9359e-05,20,335
0,6.9617e-05,20,334
0,6.948e-05,20,333
0,8.375e-05,20,332
0,6.9719e-05,20,331
0,6.9624e-05,20,330
0,6.9406e-05,20,329
0,6.9402e-05,20,328
0,7.3339e-05,20,327
0,0.00010479,20,326
0,6.9706e-05,20,325
0,6.9501e-05,20,324
0,6.957e-05,20,323
0,6.9305e-05,20,322
0,6.9366e-05,20,321
0,6.9518e-05,20,320
0,0.000118618,20,319
0,6.9442e-05,20,318
0,7.6971e-05,20,317
0,7.9916e-05,20,316
0,6.9307e-05,20,315
0,7.3194e-05,20,314
0,7.6606e-05,20,313
0,6.9511e-05,20,312
0,6.9679e-05,20,311
0,6.9672e-05,20,310
0,6.9325e-05,20,309
0,6.9562e-05,20,308
0,6.9822e-05,20,307
0,6.9409e-05,20,306
0,6.9557e-05,20,305
0,0.000118912,20,304
0,7.6971e-05,20,303
0,7.6728e-05,20,302
0,6.9325e-05,20,301
0,6.9596e-05,20,300
0,7.6668e-05,20,299
0,6.9545e-05,20,298
0,8.7111e-05,20,297
0,8.42e-05,20,296
0,6.942e-05,20,295
0,7.6636e-05,20,294
0,8.3527e-05,20,293
0,7.2954e-05,20,292
0,7.6847e-05,20,291
0,7.329e-05,20,290
0,7.3309e-05,20,289
0,6.9652e-05,20,288
0,9.4676e-05,20,287
0,8.3398e-05,20,286
0,6.9409e-05,20,285
0,9.4168e-05,20,284
0,0.000111552,20,283
0,6.945e-05,20,282
0,0.000170525,20,281
0,7.6686e-05,20,280
0,8.6746e-05,20,279
0,6.9652e-05,20,278
0,0.000111694,20,277
0,9.0901e-05,20,276
0,6.9903e-05,20,275
0,8.0267e-05,20,274
0,6.9495e-05,20,273
0,0.000108509,20,272
0,0.000119085,20,271
0,7.7105e-05,20,270
0,0.000111563,20,269
0,8.6777e-05,20,268
0,6.9373e-05,20,267
0,6.9534e-05,20,266
0,6.9374e-05,20,265
0,8.3175e-05,20,264
0,8.0197e-05,20,263
0,7.6746e-05,20,262
0,0.00010844,20,261
0,6.9916e-05,20,260
0,6.9432e-05,20,259
0,8.3996e-05,20,258
0,8.0302e-05,20,257
0,7.3289e-05,20,256
0,7.3344e-05,20,255
0,9.4154e-05,20,254
0,7.3352e-05,20,253
0,7.6868e-05,20,252
0,0.0001043,20,251
0,6.9004e-05,20,250
0,9.4404e-05,20,249
0,0.000125676,20,248
0,0.000104724,20,247
