tam,tiempo,agentes,votos
1,3.844e-06,1,0
2,4.082e-06,2,0
3,6.526e-06,3,0
4,1.0079e-05,4,0
5,1.4473e-05,5,0
6,2.0209e-05,6,0
7,2.6523e-05,7,0
8,3.4101e-05,8,0
9,4.2894e-05,9,0
10,5.2442e-05,10,0
11,6.3704e-05,11,0
12,8.304e-05,12,0
13,9.0047e-05,13,0
14,0.000105997,14,0
15,0.000122618,15,0
16,0.000141019,16,0
17,0.000171074,17,0
18,0.000180492,18,0
19,0.000225495,19,0
20,0.000232579,20,0
