tam,tiempo,agentes,votos
1,3.928e-06,1,0
2,4.196e-06,2,0
3,6.534e-06,3,0
4,1.0008e-05,4,0
5,1.4512e-05,5,0
6,2.0211e-05,6,0
7,2.6714e-05,7,0
8,3.4147e-05,8,0
9,4.3015e-05,9,0
10,5.2447e-05,10,0
11,6.3706e-05,11,0
12,7.6424e-05,12,0
13,8.9782e-05,13,0
14,0.000105196,14,0
15,0.00012236,15,0
16,0.000140239,16,0
17,0.000160742,17,0
18,0.000180112,18,0
19,0.000203933,19,0
20,0.000227597,20,0
