tam,tiempo,agentes,votos
1,3.857e-06,1,0
2,4.164e-06,2,0
3,6.518e-06,3,0
4,1.0024e-05,4,0
5,1.448e-05,5,0
6,2.0026e-05,6,0
7,2.6631e-05,7,0
8,3.3952e-05,8,0
9,4.3059e-05,9,0
10,5.2315e-05,10,0
11,7.9e-05,11,0
12,7.7073e-05,12,0
13,9.0115e-05,13,0
14,0.000105313,14,0
15,0.000122143,15,0
16,0.000139654,16,0
17,0.000159938,17,0
18,0.000180376,18,0
19,0.000216096,19,0
20,0.000228076,20,0
