tam,tiempo,agentes,votos
1,3.571e-06,1,0
2,4.143e-06,2,0
3,6.535e-06,3,0
4,1.0033e-05,4,0
5,1.4359e-05,5,0
6,2.0091e-05,6,0
7,2.662e-05,7,0
8,3.3897e-05,8,0
9,4.3048e-05,9,0
10,5.235e-05,10,0
11,6.3867e-05,11,0
12,7.6826e-05,12,0
13,9.0439e-05,13,0
14,0.000105137,14,0
15,0.000122137,15,0
16,0.000140116,16,0
17,0.000159979,17,0
18,0.000180435,18,0
19,0.000203704,19,0
20,0.000227351,20,0
