tam,tiempo,agentes,votos
1,3.856e-06,1,0
2,3.665e-06,2,0
3,7.553e-06,3,0
4,1.7838e-05,4,0
5,4.1482e-05,5,0
6,0.000124491,6,0
7,0.00025134,7,0
8,0.000511781,8,0
9,0.00120607,9,0
10,0.00269277,10,0
11,0.00580051,11,0
12,0.0125491,12,0
13,0.0274164,13,0
14,0.0592366,14,0
15,0.130353,15,0
16,0.276531,16,0
17,0.58416,17,0
18,1.24338,18,0
19,2.64502,19,0
20,5.64159,20,0
