tam,tiempo,agentes,votos
1,3.726e-06,1,0
2,3.887e-06,2,0
3,7.63e-06,3,0
4,1.8081e-05,4,0
5,4.1334e-05,5,0
6,9.6401e-05,6,0
7,0.000248948,7,0
8,0.000546073,8,0
9,0.0012149,9,0
10,0.00262037,10,0
11,0.00580004,11,0
12,0.0127478,12,0
13,0.0273281,13,0
14,0.059589,14,0
15,0.126968,15,0
16,0.271606,16,0
17,0.601276,17,0
18,1.25024,18,0
19,2.67794,19,0
20,5.62969,20,0
