tam,tiempo,agentes,votos
0,7.7908e-05,20,400
0,6.9989e-05,20,399
0,6.9613e-05,20,398
0,6.9827e-05,20,397
0,6.9486e-05,20,396
0,6.954e-05,20,395
0,7.4098e-05,20,394
0,6.9306e-05,20,393
0,6.9072e-05,20,392
0,6.9229e-05,20,391
0,8.5517e-05,20,390
0,7.6947e-05,20,389
0,7.3091e-05,20,388
0,7.2754e-05,20,387
0,7.2848e-05,20,386
0,7.2963e-05,20,385
0,7.2819e-05,20,384
0,7.2779e-05,20,383
0,7.2577e-05,20,382
0,7.2664e-05,20,381
0,7.271e-05,20,380
0,7.3292e-05,20,379
0,7.6794e-05,20,378
0,7.3115e-05,20,377
0,7.6411e-05,20,376
0,7.2439e-05,20,375
0,7.2818e-05,20,374
0,7.2764e-05,20,373
0,7.3067e-05,20,372
0,7.2886e-05,20,371
0,7.2896e-05,20,370
0,7.2635e-05,20,369
0,8.4638e-05,20,368
0,6.9356e-05,20,367
0,6.9616e-05,20,366
0,7.3196e-05,20,365
0,6.9382e-05,20,364
0,6.9461e-05,20,363
0,9.3121e-05,20,362
0,8.3327e-05,20,361
0,6.934e-05,20,360
0,7.3042e-05,20,359
0,6.9514e-05,20,358
0,7.3492e-05,20,357
0,6.9398e-05,20,356
0,6.9393e-05,20,355
0,7.339e-05,20,354
0,6.929e-05,20,353
0,6.942e-05,20,352
0,6.9184e-05,20,351
0,6.9519e-05,20,350
0,6.9391e-05,20,349
0,6.9467e-05,20,348
0,6.9173e-05,20,347
0,6.9404e-05,20,346
0,7.2831e-05,20,345
0,6.9268e-05,20,344
0,6.9828e-05,20,343
0,6.9328e-05,20,342
0,6.955e-05,20,341
0,6.9266e-05,20,340
0,6.9197e-05,20,339
0,7.3257e-05,20,338
0,6.9085e-05,20,337
0,6.9252e-05,20,336
0,6.9238e-05,20,335
0,6.9296e-05,20,334
0,7.3177e-05,20,333
0,7.49e-05,20,332
0,7.0377e-05,20,331
0,8.4785e-05,20,330
0,6.8949e-05,20,329
0,7.6582e-05,20,328
0,6.9276e-05,20,327
0,7.6966e-05,20,326
0,6.9257e-05,20,325
0,6.8955e-05,20,324
0,6.9242e-05,20,323
0,6.9512e-05,20,322
0,6.9185e-05,20,321
0,7.9958e-05,20,320
0,6.9628e-05,20,319
0,6.917e-05,20,318
0,7.3193e-05,20,317
0,6.9683e-05,20,316
0,6.9184e-05,20,315
0,6.9187e-05,20,314
0,6.9044e-05,20,313
0,7.312e-05,20,312
0,7.3442e-05,20,311
0,6.915e-05,20,310
0,7.2817e-05,20,309
0,8.8981e-05,20,308
0,8.2235e-05,20,307
0,7.3262e-05,20,306
0,6.9225e-05,20,305
0,7.2978e-05,20,304
0,6.9115e-05,20,303
0,8.7442e-05,20,302
0,6.9453e-05,20,301
0,7.3492e-05,20,300
0,6.9398e-05,20,299
0,7.3173e-05,20,298
0,7.3196e-05,20,297
0,7.2576e-05,20,296
0,6.9097e-05,20,295
0,8.0754e-05,20,294
0,7.297e-05,20,293
0,7.3091e-05,20,292
0,6.9171e-05,20,291
0,7.3071e-05,20,290
0,8.1123e-05,20,289
0,7.128e-05,20,288
0,7.296e-05,20,287
0,6.9505e-05,20,286
0,7.321e-05,20,285
0,7.3335e-05,20,284
0,7.7042e-05,20,283
0,6.9164e-05,20,282
0,9.1984e-05,20,281
0,7.3751e-05,20,280
0,7.5668e-05,20,279
0,9.5122e-05,20,278
0,7.3086e-05,20,277
0,9.4999e-05,20,276
0,6.9309e-05,20,275
0,6.9588e-05,20,274
0,8.4473e-05,20,273
0,6.9354e-05,20,272
0,7.3174e-05,20,271
0,0.000117725,20,270
0,6.9495e-05,20,269
0,7.7188e-05,20,268
0,8.0739e-05,20,267
0,6.9235e-05,20,266
0,6.9025e-05,20,265
0,9.8565e-05,20,264
0,8.1233e-05,20,263
0,0.000123483,20,262
0,8.7878e-05,20,261
0,7.2995e-05,20,260
0,9.2459e-05,20,259
0,0.00011001,20,258
0,7.3394e-05,20,257
0,9.8659e-05,20,256
0,8.4589e-05,20,255
0,9.895e-05,20,254
0,7.6776e-05,20,253
0,6.9237e-05,20,252
0,7.3154e-05,20,251
0,7.3378e-05,20,250
0,7.3124e-05,20,249
0,7.7365e-05,20,248
0,9.8213e-05,20,247
0,7.3024e-05,20,246
0,8.8045e-05,20,245
0,7.6922e-05,20,244
0,8.1061e-05,20,243
0,8.4684e-05,20,242
