tam,tiempo,agentes,votos
0,7.4118e-05,20,400
0,7.0302e-05,20,399
0,6.9903e-05,20,398
0,6.9664e-05,20,397
0,7.016e-05,20,396
0,6.9897e-05,20,395
0,7.3785e-05,20,394
0,6.9372e-05,20,393
0,8.6153e-05,20,392
0,8.3913e-05,20,391
0,6.9367e-05,20,390
0,6.9623e-05,20,389
0,6.9071e-05,20,388
0,6.9154e-05,20,387
0,6.9286e-05,20,386
0,6.9518e-05,20,385
0,6.9445e-05,20,384
0,6.9334e-05,20,383
0,6.9462e-05,20,382
0,8.7019e-05,20,381
0,8.4797e-05,20,380
0,6.9382e-05,20,379
0,7.3273e-05,20,378
0,6.9531e-05,20,377
0,6.9368e-05,20,376
0,6.9488e-05,20,375
0,6.9134e-05,20,374
0,6.9118e-05,20,373
0,6.9468e-05,20,372
0,6.9525e-05,20,371
0,6.9404e-05,20,370
0,6.9542e-05,20,369
0,6.9285e-05,20,368
0,8.4632e-05,20,367
0,8.3626e-05,20,366
0,7.3407e-05,20,365
0,6.9456e-05,20,364
0,6.9256e-05,20,363
0,7.3194e-05,20,362
0,6.9344e-05,20,361
0,6.973e-05,20,360
0,6.9314e-05,20,359
0,6.9215e-05,20,358
0,7.3611e-05,20,357
0,6.9221e-05,20,356
0,7.2686e-05,20,355
0,8.6328e-05,20,354
0,6.9323e-05,20,353
0,6.9473e-05,20,352
0,6.9401e-05,20,351
0,6.9046e-05,20,350
0,6.9128e-05,20,349
0,6.9171e-05,20,348
0,6.9214e-05,20,347
0,6.9687e-05,20,346
0,6.9306e-05,20,345
0,8.5893e-05,20,344
0,8.2652e-05,20,343
0,6.9545e-05,20,342
0,6.9425e-05,20,341
0,6.9173e-05,20,340
0,6.9565e-05,20,339
0,7.3211e-05,20,338
0,6.9437e-05,20,337
0,6.9317e-05,20,336
0,6.9227e-05,20,335
0,6.908e-05,20,334
0,8.8644e-05,20,333
0,8.7048e-05,20,332
0,6.9576e-05,20,331
0,8.4457e-05,20,330
0,6.953e-05,20,329
0,9.6057e-05,20,328
0,8.2154e-05,20,327
0,7.7223e-05,20,326
0,6.93e-05,20,325
0,6.9463e-05,20,324
0,6.9548e-05,20,323
0,6.9418e-05,20,322
0,6.9304e-05,20,321
0,9.27e-05,20,320
0,8.3269e-05,20,319
0,6.9462e-05,20,318
0,7.3387e-05,20,317
0,6.918e-05,20,316
0,6.9225e-05,20,315
0,6.9149e-05,20,314
0,6.9206e-05,20,313
0,7.3834e-05,20,312
0,0.000101677,20,311
0,6.956e-05,20,310
0,6.9263e-05,20,309
0,6.9413e-05,20,308
0,6.9307e-05,20,307
0,7.3141e-05,20,306
0,6.9127e-05,20,305
0,7.3254e-05,20,304
