tam,tiempo,agentes,votos
0,7.321e-05,20,400
0,6.9911e-05,20,399
0,6.9451e-05,20,398
0,6.9299e-05,20,397
0,6.9583e-05,20,396
0,6.9415e-05,20,395
0,6.9236e-05,20,394
0,8.8126e-05,20,393
0,6.8961e-05,20,392
0,6.9031e-05,20,391
0,6.9064e-05,20,390
0,6.9304e-05,20,389
0,6.8972e-05,20,388
0,6.9192e-05,20,387
0,6.9173e-05,20,386
0,6.9048e-05,20,385
0,6.9221e-05,20,384
0,6.9347e-05,20,383
0,6.948e-05,20,382
0,9.9197e-05,20,381
0,6.9239e-05,20,380
0,6.9269e-05,20,379
0,6.94e-05,20,378
0,6.9349e-05,20,377
0,6.8899e-05,20,376
0,6.9206e-05,20,375
0,7.3182e-05,20,374
0,6.8966e-05,20,373
0,6.9142e-05,20,372
0,6.9321e-05,20,371
0,6.91e-05,20,370
0,6.942e-05,20,369
0,6.886e-05,20,368
0,6.9211e-05,20,367
0,7.7204e-05,20,366
0,6.9187e-05,20,365
0,6.917e-05,20,364
0,7.3196e-05,20,363
0,6.8839e-05,20,362
0,6.9028e-05,20,361
0,6.9478e-05,20,360
0,6.9153e-05,20,359
0,6.9159e-05,20,358
0,6.9162e-05,20,357
0,6.9048e-05,20,356
0,6.9158e-05,20,355
0,6.9005e-05,20,354
0,6.9157e-05,20,353
0,6.8988e-05,20,352
0,6.9089e-05,20,351
0,6.9135e-05,20,350
0,7.294e-05,20,349
0,6.9516e-05,20,348
0,6.9286e-05,20,347
0,6.897e-05,20,346
0,6.9227e-05,20,345
0,6.9343e-05,20,344
0,6.9215e-05,20,343
0,8.807e-05,20,342
0,6.9397e-05,20,341
0,6.8856e-05,20,340
0,6.9233e-05,20,339
0,6.9176e-05,20,338
0,6.9053e-05,20,337
0,6.9167e-05,20,336
0,7.3176e-05,20,335
0,6.8887e-05,20,334
0,6.9258e-05,20,333
0,6.9116e-05,20,332
0,6.9213e-05,20,331
0,7.2898e-05,20,330
0,6.9016e-05,20,329
0,6.9359e-05,20,328
0,8.933e-05,20,327
0,8.6285e-05,20,326
0,0.000101529,20,325
0,6.9384e-05,20,324
0,7.2911e-05,20,323
0,6.9075e-05,20,322
0,6.8954e-05,20,321
0,7.3067e-05,20,320
0,6.912e-05,20,319
0,7.3017e-05,20,318
0,6.8982e-05,20,317
0,6.9111e-05,20,316
0,7.693e-05,20,315
0,7.307e-05,20,314
0,6.9168e-05,20,313
0,8.6782e-05,20,312
0,6.9083e-05,20,311
0,7.3416e-05,20,310
0,7.2831e-05,20,309
0,6.909e-05,20,308
0,7.7355e-05,20,307
0,6.8998e-05,20,306
0,6.8975e-05,20,305
0,6.8955e-05,20,304
0,6.9608e-05,20,303
0,6.8974e-05,20,302
0,7.2975e-05,20,301
0,8.0998e-05,20,300
0,6.909e-05,20,299
0,6.9183e-05,20,298
0,7.2988e-05,20,297
0,6.9082e-05,20,296
0,7.3264e-05,20,295
0,7.3223e-05,20,294
0,7.7015e-05,20,293
0,7.2852e-05,20,292
0,6.9093e-05,20,291
0,6.9177e-05,20,290
0,6.9027e-05,20,289
0,7.3246e-05,20,288
0,6.9102e-05,20,287
0,6.9183e-05,20,286
0,7.3339e-05,20,285
0,0.000101626,20,284
0,7.7033e-05,20,283
0,8.106e-05,20,282
0,7.3345e-05,20,281
0,6.9148e-05,20,280
0,9.4727e-05,20,279
0,6.9046e-05,20,278
0,6.935e-05,20,277
0,7.3076e-05,20,276
