tam,tiempo,agentes,votos
0,7.7686e-05,20,400
0,7.352e-05,20,399
0,7.3458e-05,20,398
0,7.2901e-05,20,397
0,7.3037e-05,20,396
0,7.303e-05,20,395
0,7.7651e-05,20,394
0,7.2705e-05,20,393
0,7.2698e-05,20,392
0,7.2743e-05,20,391
0,7.274e-05,20,390
0,7.2579e-05,20,389
0,7.2807e-05,20,388
0,7.2611e-05,20,387
0,7.2584e-05,20,386
0,7.2627e-05,20,385
0,7.2724e-05,20,384
0,7.2421e-05,20,383
0,7.2738e-05,20,382
0,7.2895e-05,20,381
0,7.2409e-05,20,380
0,7.2977e-05,20,379
0,7.6694e-05,20,378
0,7.2741e-05,20,377
0,7.2758e-05,20,376
0,7.2427e-05,20,375
0,7.2551e-05,20,374
0,7.2402e-05,20,373
0,7.2515e-05,20,372
0,7.294e-05,20,371
0,7.2758e-05,20,370
0,7.2796e-05,20,369
0,7.2423e-05,20,368
0,7.2695e-05,20,367
0,7.2871e-05,20,366
0,7.9298e-05,20,365
0,7.2946e-05,20,364
0,7.2276e-05,20,363
0,7.6982e-05,20,362
0,7.3151e-05,20,361
0,7.2945e-05,20,360
0,7.2854e-05,20,359
0,7.2824e-05,20,358
0,7.6691e-05,20,357
0,7.2713e-05,20,356
0,7.292e-05,20,355
0,7.6656e-05,20,354
0,9.7474e-05,20,353
0,8.235e-05,20,352
0,6.9352e-05,20,351
0,6.9331e-05,20,350
0,6.943e-05,20,349
0,6.904e-05,20,348
0,6.9216e-05,20,347
0,6.937e-05,20,346
0,6.9362e-05,20,345
0,8.518e-05,20,344
0,8.4597e-05,20,343
0,6.9199e-05,20,342
0,6.9233e-05,20,341
0,6.9245e-05,20,340
0,6.9313e-05,20,339
0,7.3408e-05,20,338
0,6.9507e-05,20,337
0,6.9327e-05,20,336
0,6.9154e-05,20,335
0,6.9122e-05,20,334
0,7.3139e-05,20,333
0,7.326e-05,20,332
0,6.9251e-05,20,331
0,0.000113429,20,330
0,6.903e-05,20,329
0,7.6542e-05,20,328
0,6.9332e-05,20,327
0,7.6596e-05,20,326
0,6.9043e-05,20,325
0,6.9255e-05,20,324
0,6.9242e-05,20,323
0,6.9266e-05,20,322
0,9.841e-05,20,321
0,7.7308e-05,20,320
0,6.9623e-05,20,319
0,6.9283e-05,20,318
0,7.3188e-05,20,317
0,6.9383e-05,20,316
0,6.944e-05,20,315
0,6.9243e-05,20,314
0,0.000101667,20,313
0,7.3387e-05,20,312
0,7.3343e-05,20,311
0,6.8958e-05,20,310
0,6.9721e-05,20,309
0,8.5804e-05,20,308
0,8.502e-05,20,307
0,7.339e-05,20,306
0,6.939e-05,20,305
0,7.3494e-05,20,304
0,6.9332e-05,20,303
0,8.7584e-05,20,302
0,6.9334e-05,20,301
0,7.3316e-05,20,300
0,6.9161e-05,20,299
0,7.3112e-05,20,298
0,7.3427e-05,20,297
0,6.9117e-05,20,296
0,6.9363e-05,20,295
0,9.5844e-05,20,294
