tam,tiempo,agentes,votos
0,7.3318e-05,20,400
0,7.0089e-05,20,399
0,6.9928e-05,20,398
0,6.956e-05,20,397
0,6.9639e-05,20,396
0,6.9622e-05,20,395
0,6.9787e-05,20,394
0,6.9801e-05,20,393
0,6.9694e-05,20,392
0,6.9381e-05,20,391
0,6.9753e-05,20,390
0,6.9682e-05,20,389
0,6.9794e-05,20,388
0,6.9598e-05,20,387
0,6.9648e-05,20,386
0,6.9824e-05,20,385
0,6.9664e-05,20,384
0,7.4265e-05,20,383
0,6.9467e-05,20,382
0,6.942e-05,20,381
0,6.9462e-05,20,380
0,7.3019e-05,20,379
0,6.9299e-05,20,378
0,6.9551e-05,20,377
0,6.9352e-05,20,376
0,6.9385e-05,20,375
0,6.9452e-05,20,374
0,6.9647e-05,20,373
0,6.9479e-05,20,372
0,6.9451e-05,20,371
0,6.9296e-05,20,370
0,6.9525e-05,20,369
0,6.9418e-05,20,368
0,6.9518e-05,20,367
0,6.9329e-05,20,366
0,6.9713e-05,20,365
0,6.9549e-05,20,364
0,6.9351e-05,20,363
0,6.9559e-05,20,362
0,6.9668e-05,20,361
0,0.0001047,20,360
0,6.9323e-05,20,359
0,6.9422e-05,20,358
0,6.9436e-05,20,357
0,6.935e-05,20,356
0,6.9517e-05,20,355
0,7.4018e-05,20,354
0,6.9433e-05,20,353
0,6.9621e-05,20,352
0,6.9143e-05,20,351
0,6.9607e-05,20,350
0,7.3388e-05,20,349
0,6.9296e-05,20,348
0,6.9383e-05,20,347
0,6.9523e-05,20,346
0,6.9448e-05,20,345
0,6.9228e-05,20,344
0,6.94e-05,20,343
0,6.9551e-05,20,342
0,8.0565e-05,20,341
0,6.9265e-05,20,340
0,6.9384e-05,20,339
0,6.9564e-05,20,338
0,6.9191e-05,20,337
0,6.9382e-05,20,336
0,6.9323e-05,20,335
0,6.9634e-05,20,334
0,6.9157e-05,20,333
0,8.7925e-05,20,332
0,6.9168e-05,20,331
0,6.9309e-05,20,330
0,6.9165e-05,20,329
0,6.9525e-05,20,328
0,7.3393e-05,20,327
0,7.7572e-05,20,326
0,6.9542e-05,20,325
0,6.9318e-05,20,324
0,6.9917e-05,20,323
0,6.9164e-05,20,322
0,6.9303e-05,20,321
0,6.9288e-05,20,320
0,7.3706e-05,20,319
0,6.9233e-05,20,318
0,7.3284e-05,20,317
0,8.3965e-05,20,316
0,6.9275e-05,20,315
