tam,tiempo,agentes,votos
1,3.775e-06,1,0
1,3.907e-06,2,2
2,8.303e-06,3,4
1,1.5708e-05,4,8
1,2.3191e-05,5,12
2,3.4162e-05,6,18
0,2.1817e-05,7,24
0,4.7935e-05,8,32
0,3.899e-05,9,40
1,9.0432e-05,10,50
1,5.4067e-05,11,60
1,6.0756e-05,12,72
1,7.9131e-05,13,84
0,9.0229e-05,14,98
0,5.9397e-05,15,112
0,0.000106535,16,128
0,0.000107733,17,144
0,0.000111742,18,162
0,0.00011999,19,180
0,0.000117405,20,200
1,0.000188413,21,220
0,9.1369e-05,22,242
0,0.0001702,23,264
0,0.000148181,24,288
0,0.000155403,25,312
0,0.000256806,26,338
0,0.00021946,27,364
0,0.000262839,28,392
0,0.000216945,29,420
0,0.00021975,30,450
0,0.000234391,31,480
0,0.000221354,32,512
0,0.000256657,33,544
0,0.000256266,34,578
0,0.000351978,35,612
0,0.000333667,36,648
0,0.000414919,37,684
0,0.000290993,38,722
0,0.000317619,39,760
0,0.000322469,40,800
0,0.000361877,41,840
0,0.000358072,42,882
0,0.000386319,43,924
0,0.000410661,44,968
0,0.000403878,45,1012
0,0.000414886,46,1058
0,0.000446812,47,1104
0,0.000484033,48,1152
0,0.000471303,49,1200
0,0.000541206,50,1250
