tam,tiempo,agentes,votos
0,7.7585e-05,20,400
0,7.322e-05,20,399
0,7.3123e-05,20,398
0,7.2759e-05,20,397
0,7.2797e-05,20,396
0,7.2738e-05,20,395
0,9.1396e-05,20,394
0,7.302e-05,20,393
0,7.2851e-05,20,392
0,7.2728e-05,20,391
0,7.2657e-05,20,390
0,7.2831e-05,20,389
0,7.2631e-05,20,388
0,7.2668e-05,20,387
0,7.2683e-05,20,386
0,7.2998e-05,20,385
0,8.353e-05,20,384
0,6.9135e-05,20,383
0,8.3997e-05,20,382
0,7.2781e-05,20,381
0,8.4561e-05,20,380
0,6.9376e-05,20,379
0,7.9497e-05,20,378
0,6.9457e-05,20,377
0,6.9154e-05,20,376
0,6.927e-05,20,375
0,6.9397e-05,20,374
0,6.9129e-05,20,373
0,6.9126e-05,20,372
0,6.9376e-05,20,371
0,6.9391e-05,20,370
0,6.933e-05,20,369
0,8.3878e-05,20,368
0,7.2491e-05,20,367
0,8.2845e-05,20,366
0,9.062e-05,20,365
0,6.9284e-05,20,364
0,6.9104e-05,20,363
0,0.000113859,20,362
0,6.9298e-05,20,361
0,8.3871e-05,20,360
0,7.6048e-05,20,359
0,7.288e-05,20,358
0,8.4104e-05,20,357
0,7.3182e-05,20,356
0,7.322e-05,20,355
0,0.000109695,20,354
0,7.2934e-05,20,353
0,7.2954e-05,20,352
0,7.2697e-05,20,351
0,7.2958e-05,20,350
0,7.3062e-05,20,349
0,7.2959e-05,20,348
0,7.2673e-05,20,347
0,7.297e-05,20,346
0,7.3034e-05,20,345
0,7.2932e-05,20,344
0,7.2781e-05,20,343
0,7.2848e-05,20,342
0,7.3297e-05,20,341
0,7.3319e-05,20,340
0,7.318e-05,20,339
0,8.6077e-05,20,338
0,6.9438e-05,20,337
0,8.4332e-05,20,336
0,8.3233e-05,20,335
0,6.934e-05,20,334
0,0.000106566,20,333
0,0.000100935,20,332
0,6.9343e-05,20,331
0,8.0045e-05,20,330
0,6.9302e-05,20,329
0,7.2837e-05,20,328
0,6.9293e-05,20,327
0,9.7257e-05,20,326
0,6.9518e-05,20,325
0,6.9403e-05,20,324
0,8.6882e-05,20,323
0,7.3023e-05,20,322
0,8.2271e-05,20,321
0,9.3778e-05,20,320
0,6.9626e-05,20,319
0,6.9514e-05,20,318
0,7.3033e-05,20,317
0,6.9611e-05,20,316
0,8.4685e-05,20,315
0,7.3052e-05,20,314
0,7.6024e-05,20,313
0,8.8253e-05,20,312
0,8.0186e-05,20,311
0,6.9674e-05,20,310
0,6.9397e-05,20,309
0,6.9304e-05,20,308
0,6.9236e-05,20,307
0,0.000101722,20,306
0,8.232e-05,20,305
0,8.0372e-05,20,304
0,6.9911e-05,20,303
0,8.3688e-05,20,302
0,6.9499e-05,20,301
0,0.000100829,20,300
0,6.9535e-05,20,299
0,7.2932e-05,20,298
0,7.3066e-05,20,297
0,6.9573e-05,20,296
0,6.9553e-05,20,295
