tam,tiempo,agentes,votos
0,7.3055e-05,20,400
0,6.9972e-05,20,399
0,6.9486e-05,20,398
0,6.9355e-05,20,397
0,8.6474e-05,20,396
0,8.2768e-05,20,395
0,6.939e-05,20,394
0,8.3869e-05,20,393
0,6.9725e-05,20,392
0,6.9484e-05,20,391
0,6.9461e-05,20,390
0,6.9717e-05,20,389
0,6.9608e-05,20,388
0,6.9322e-05,20,387
0,6.9348e-05,20,386
0,6.9665e-05,20,385
0,6.9292e-05,20,384
0,6.9404e-05,20,383
0,6.9207e-05,20,382
0,6.9524e-05,20,381
0,6.9509e-05,20,380
0,6.9199e-05,20,379
0,6.9528e-05,20,378
0,6.9488e-05,20,377
0,6.9551e-05,20,376
0,6.9585e-05,20,375
0,7.322e-05,20,374
0,6.9434e-05,20,373
0,6.9529e-05,20,372
0,6.9331e-05,20,371
0,6.9108e-05,20,370
0,6.9433e-05,20,369
0,6.9742e-05,20,368
0,6.9688e-05,20,367
0,8.3673e-05,20,366
0,6.9359e-05,20,365
0,6.9447e-05,20,364
0,8.3477e-05,20,363
0,6.9319e-05,20,362
0,6.9304e-05,20,361
0,6.9356e-05,20,360
0,6.9598e-05,20,359
0,6.9829e-05,20,358
0,6.968e-05,20,357
0,6.9436e-05,20,356
0,6.9388e-05,20,355
0,6.9294e-05,20,354
0,6.9439e-05,20,353
0,6.9449e-05,20,352
0,6.9456e-05,20,351
0,6.9488e-05,20,350
0,7.6371e-05,20,349
0,6.9685e-05,20,348
0,6.9554e-05,20,347
0,6.9381e-05,20,346
0,6.9547e-05,20,345
0,6.9461e-05,20,344
0,6.9464e-05,20,343
0,0.000105377,20,342
0,8.348e-05,20,341
0,6.9326e-05,20,340
0,6.9119e-05,20,339
0,6.9217e-05,20,338
0,6.9796e-05,20,337
0,6.9514e-05,20,336
0,8.0077e-05,20,335
0,6.9448e-05,20,334
0,6.9445e-05,20,333
0,6.971e-05,20,332
0,6.9705e-05,20,331
0,9.0833e-05,20,330
0,6.9196e-05,20,329
0,6.9593e-05,20,328
0,7.6775e-05,20,327
0,7.6704e-05,20,326
0,9.7542e-05,20,325
0,6.9455e-05,20,324
0,7.6809e-05,20,323
0,6.9608e-05,20,322
0,6.9239e-05,20,321
0,7.314e-05,20,320
0,6.9424e-05,20,319
0,8.3726e-05,20,318
0,6.9427e-05,20,317
0,6.9513e-05,20,316
0,8.7099e-05,20,315
0,7.6603e-05,20,314
0,6.9597e-05,20,313
0,8.3411e-05,20,312
0,6.9215e-05,20,311
0,6.9847e-05,20,310
0,7.2984e-05,20,309
0,6.9713e-05,20,308
0,7.3308e-05,20,307
0,6.9346e-05,20,306
0,6.9473e-05,20,305
0,6.9664e-05,20,304
0,6.9851e-05,20,303
0,6.945e-05,20,302
0,7.0049e-05,20,301
0,7.6866e-05,20,300
0,8.9275e-05,20,299
0,8.3257e-05,20,298
0,9.7583e-05,20,297
0,6.9388e-05,20,296
0,9.0885e-05,20,295
0,0.000101182,20,294
0,7.669e-05,20,293
0,6.9636e-05,20,292
0,6.9423e-05,20,291
0,9.9827e-05,20,290
0,6.9556e-05,20,289
0,7.3121e-05,20,288
0,6.9691e-05,20,287
0,6.9731e-05,20,286
0,8.3548e-05,20,285
0,9.7045e-05,20,284
0,0.000112367,20,283
0,0.000125896,20,282
0,8.039e-05,20,281
0,6.9412e-05,20,280
0,9.0647e-05,20,279
0,6.9227e-05,20,278
0,6.9597e-05,20,277
0,8.0351e-05,20,276
0,6.9519e-05,20,275
0,6.9336e-05,20,274
0,6.971e-05,20,273
0,6.9208e-05,20,272
0,0.000123011,20,271
0,6.9605e-05,20,270
0,6.9523e-05,20,269
0,8.7133e-05,20,268
0,8.0521e-05,20,267
0,8.6797e-05,20,266
0,7.3225e-05,20,265
0,9.8106e-05,20,264
0,0.000105145,20,263
0,8.377e-05,20,262
0,0.000101183,20,261
0,7.6516e-05,20,260
0,8.7367e-05,20,259
0,8.7232e-05,20,258
0,6.9635e-05,20,257
0,7.6305e-05,20,256
0,9.4233e-05,20,255
0,8.3717e-05,20,254
0,6.9545e-05,20,253
0,8.3677e-05,20,252
0,8.7062e-05,20,251
0,8.3919e-05,20,250
0,9.8454e-05,20,249
0,9.0653e-05,20,248
0,0.000146726,20,247
0,0.000226453,20,246
0,7.6877e-05,20,245
0,0.000125668,20,244
0,6.9656e-05,20,243
0,9.0915e-05,20,242
0,6.9554e-05,20,241
0,0.000174754,20,240
0,0.000122077,20,239
0,8.3696e-05,20,238
0,0.000220156,20,237
0,8.0543e-05,20,236
0,0.00015785,20,235
1,0.00014094,20,234
1,0.000132674,20,233
0,0.000168206,20,232
0,7.6741e-05,20,231
0,7.3238e-05,20,230
0,9.7809e-05,20,229
0,0.000135842,20,228
0,8.3612e-05,20,227
0,8.7214e-05,20,226
0,8.0582e-05,20,225
0,8.3588e-05,20,224
0,0.000121967,20,223
0,0.000101081,20,222
0,8.0401e-05,20,221
0,7.3443e-05,20,220
0,9.7674e-05,20,219
0,9.7835e-05,20,218
0,9.4235e-05,20,217
0,0.000138187,20,216
0,0.000127676,20,215
0,0.000112818,20,214
0,9.4155e-05,20,213
1,0.000189156,20,212
0,0.000166051,20,211
0,0.000111777,20,210
0,8.4269e-05,20,209
0,0.000107986,20,208
0,0.000259978,20,207
0,0.000108141,20,206
0,0.000115083,20,205
0,7.6678e-05,20,204
0,0.000146306,20,203
0,0.000143854,20,202
0,0.000171239,20,201
0,0.000206439,20,200
0,0.000111863,20,199
0,0.00019571,20,198
0,0.000134577,20,197
0,0.000111638,20,196
0,0.000132775,20,195
0,9.1297e-05,20,194
1,0.000171966,20,193
0,0.000115354,20,192
0,0.000150784,20,191
0,0.000206454,20,190
0,9.7885e-05,20,189
0,0.000126215,20,188
0,0.000104719,20,187
0,0.000165726,20,186
0,9.0964e-05,20,185
0,8.4515e-05,20,184
0,0.000274987,20,183
0,0.0001271,20,182
0,0.000157218,20,181
1,0.000179224,20,180
0,0.000324652,20,179
0,0.000108529,20,178
0,0.000157285,20,177
0,0.000191229,20,176
0,8.7548e-05,20,175
0,0.000251817,20,174
0,0.000287023,20,173
1,0.0002692,20,172
1,0.000350342,20,171
0,0.000150529,20,170
0,0.00023603,20,169
1,0.000217356,20,168
0,0.000198362,20,167
0,0.000114222,20,166
0,0.000350079,20,165
0,0.000273823,20,164
0,0.000261081,20,163
1,0.000247485,20,162
0,0.000179662,20,161
0,0.000425279,20,160
0,0.00016266,20,159
0,0.000133628,20,158
0,0.000140908,20,157
0,0.000192308,20,156
0,0.00014354,20,155
0,0.000263742,20,154
0,0.000306027,20,153
0,0.000335592,20,152
1,0.000447849,20,151
0,0.000126382,20,150
0,0.000179763,20,149
0,0.000335673,20,148
0,0.000272917,20,147
1,0.000563259,20,146
0,0.000231306,20,145
0,0.000185779,20,144
0,0.000339105,20,143
0,0.000379457,20,142
0,0.000155595,20,141
1,0.00063554,20,140
0,0.000459898,20,139
1,0.000144083,20,138
1,0.000449015,20,137
0,0.000429423,20,136
2,0.0017216,20,135
1,0.000349876,20,134
0,0.000520246,20,133
0,0.00067308,20,132
0,0.000249584,20,131
1,0.000773121,20,130
0,0.000203277,20,129
0,0.00068128,20,128
1,0.000799867,20,127
1,0.000454013,20,126
2,0.000351348,20,125
1,0.00101407,20,124
1,0.000613442,20,123
2,0.000691185,20,122
1,0.000873661,20,121
2,0.000894712,20,120
0,0.000815779,20,119
2,0.000438148,20,118
0,0.000822234,20,117
1,0.00093977,20,116
4,0.00286469,20,115
0,0.00078768,20,114
1,0.00125774,20,113
0,0.000788958,20,112
1,0.00054899,20,111
0,0.000645931,20,110
2,0.0014937,20,109
1,0.000578797,20,108
1,0.000792994,20,107
2,0.000943137,20,106
4,0.0014904,20,105
1,0.000553365,20,104
1,0.000918797,20,103
0,0.000742583,20,102
1,0.00276407,20,101
1,0.00100089,20,100
1,0.00051141,20,99
1,0.00138548,20,98
2,0.00250201,20,97
1,0.000339693,20,96
1,0.00244522,20,95
2,0.00137477,20,94
1,0.00125329,20,93
2,0.000697516,20,92
2,0.0013484,20,91
1,0.00207791,20,90
2,0.00292249,20,89
2,0.00215928,20,88
