tam,tiempo,agentes,votos
0,7.6872e-05,20,400
0,7.3127e-05,20,399
0,7.261e-05,20,398
0,7.6801e-05,20,397
0,7.286e-05,20,396
0,7.2517e-05,20,395
0,9.1702e-05,20,394
0,7.2354e-05,20,393
0,7.2572e-05,20,392
0,7.3038e-05,20,391
0,7.2947e-05,20,390
0,7.2788e-05,20,389
0,7.2682e-05,20,388
0,7.2586e-05,20,387
0,7.2724e-05,20,386
0,8.6257e-05,20,385
0,8.3965e-05,20,384
0,8.3498e-05,20,383
0,8.1305e-05,20,382
0,7.3063e-05,20,381
0,7.2886e-05,20,380
0,7.3008e-05,20,379
0,8.4022e-05,20,378
0,7.2859e-05,20,377
0,7.2779e-05,20,376
0,7.3039e-05,20,375
0,7.2936e-05,20,374
0,7.2816e-05,20,373
0,7.2882e-05,20,372
0,7.3085e-05,20,371
0,7.2936e-05,20,370
0,7.2982e-05,20,369
0,7.2687e-05,20,368
0,7.2939e-05,20,367
0,7.2875e-05,20,366
0,9.4844e-05,20,365
0,7.2797e-05,20,364
0,7.2788e-05,20,363
0,8.7642e-05,20,362
0,7.293e-05,20,361
0,7.2776e-05,20,360
0,7.9375e-05,20,359
0,7.2845e-05,20,358
0,7.7148e-05,20,357
0,7.2831e-05,20,356
0,7.3167e-05,20,355
0,0.000109454,20,354
0,7.279e-05,20,353
0,7.2747e-05,20,352
0,7.292e-05,20,351
0,7.2947e-05,20,350
0,7.2796e-05,20,349
0,7.2964e-05,20,348
0,7.2862e-05,20,347
0,7.2925e-05,20,346
0,7.305e-05,20,345
0,7.2926e-05,20,344
0,7.2973e-05,20,343
0,7.2785e-05,20,342
0,7.2526e-05,20,341
0,7.2704e-05,20,340
0,7.2614e-05,20,339
0,7.6802e-05,20,338
0,7.2859e-05,20,337
0,7.3198e-05,20,336
0,7.2886e-05,20,335
0,7.2429e-05,20,334
0,9.1166e-05,20,333
0,0.000106076,20,332
0,7.2874e-05,20,331
0,8.4252e-05,20,330
0,7.2765e-05,20,329
0,7.6816e-05,20,328
0,7.3287e-05,20,327
0,0.000102242,20,326
0,7.2789e-05,20,325
0,7.3041e-05,20,324
0,7.2824e-05,20,323
0,7.2955e-05,20,322
0,7.2308e-05,20,321
0,9.8754e-05,20,320
0,7.3027e-05,20,319
0,7.273e-05,20,318
0,7.687e-05,20,317
0,7.2907e-05,20,316
0,7.3079e-05,20,315
0,7.2994e-05,20,314
0,7.2867e-05,20,313
0,7.6806e-05,20,312
0,8.4618e-05,20,311
0,7.2811e-05,20,310
0,7.7376e-05,20,309
0,7.3031e-05,20,308
0,7.3245e-05,20,307
0,8.7554e-05,20,306
0,7.2912e-05,20,305
0,8.4263e-05,20,304
0,7.3054e-05,20,303
0,8.7688e-05,20,302
0,7.2805e-05,20,301
0,0.000105846,20,300
0,7.2326e-05,20,299
0,7.6669e-05,20,298
0,7.6793e-05,20,297
0,7.3355e-05,20,296
0,7.2882e-05,20,295
0,0.000102858,20,294
0,7.7132e-05,20,293
0,9.5011e-05,20,292
0,7.3272e-05,20,291
0,9.5318e-05,20,290
0,8.437e-05,20,289
0,7.2711e-05,20,288
0,0.000102826,20,287
0,7.308e-05,20,286
0,8.3975e-05,20,285
0,8.7801e-05,20,284
0,7.6894e-05,20,283
0,7.2671e-05,20,282
0,8.8012e-05,20,281
0,7.6813e-05,20,280
0,7.6978e-05,20,279
0,9.5046e-05,20,278
0,8.3919e-05,20,277
0,9.1892e-05,20,276
0,7.2988e-05,20,275
0,7.2806e-05,20,274
0,9.4885e-05,20,273
0,7.2783e-05,20,272
0,8.4071e-05,20,271
0,0.000162859,20,270
0,7.271e-05,20,269
0,8.0479e-05,20,268
0,0.000105902,20,267
0,7.289e-05,20,266
0,7.2719e-05,20,265
0,9.9269e-05,20,264
0,8.801e-05,20,263
0,0.000135524,20,262
0,9.1594e-05,20,261
0,0.00010232,20,260
0,0.000153736,20,259
0,8.7854e-05,20,258
0,9.8998e-05,20,257
0,0.000105828,20,256
0,8.4304e-05,20,255
0,0.000109191,20,254
0,7.6468e-05,20,253
0,7.3087e-05,20,252
0,8.7507e-05,20,251
0,7.664e-05,20,250
0,9.1239e-05,20,249
0,0.000102981,20,248
0,9.8771e-05,20,247
0,7.2932e-05,20,246
0,9.5573e-05,20,245
0,8.0523e-05,20,244
0,0.000135653,20,243
0,8.3865e-05,20,242
0,0.000113535,20,241
0,0.000194853,20,240
0,9.9336e-05,20,239
0,0.000136178,20,238
0,0.000120999,20,237
0,7.6927e-05,20,236
0,8.8057e-05,20,235
0,7.3252e-05,20,234
0,0.000102508,20,233
0,0.000132012,20,232
0,9.1494e-05,20,231
0,8.78e-05,20,230
0,0.000102949,20,229
0,0.000128235,20,228
0,0.000173089,20,227
0,8.062e-05,20,226
0,9.8864e-05,20,225
0,7.7039e-05,20,224
0,9.9472e-05,20,223
0,7.6623e-05,20,222
0,0.000113352,20,221
0,0.00015756,20,220
0,8.416e-05,20,219
0,8.7918e-05,20,218
0,0.000124552,20,217
0,0.000179501,20,216
0,0.000110274,20,215
1,7.7555e-05,20,214
0,0.000124451,20,213
0,9.5336e-05,20,212
0,0.000169115,20,211
0,0.000106265,20,210
0,0.00017414,20,209
0,0.000231732,20,208
0,0.000150172,20,207
