tam,tiempo,agentes,votos
0,7.7864e-05,20,400
0,7.3203e-05,20,399
0,7.2989e-05,20,398
0,7.267e-05,20,397
0,7.2691e-05,20,396
0,7.276e-05,20,395
0,7.2746e-05,20,394
0,7.2954e-05,20,393
0,7.2743e-05,20,392
0,9.3959e-05,20,391
0,7.2849e-05,20,390
0,7.296e-05,20,389
0,7.2837e-05,20,388
0,7.2608e-05,20,387
0,8.4639e-05,20,386
0,7.3163e-05,20,385
0,7.2783e-05,20,384
0,7.282e-05,20,383
0,8.0795e-05,20,382
0,7.2804e-05,20,381
0,7.2798e-05,20,380
0,7.3049e-05,20,379
0,7.6693e-05,20,378
0,7.2455e-05,20,377
0,7.2968e-05,20,376
0,7.2944e-05,20,375
0,7.2772e-05,20,374
0,7.2998e-05,20,373
0,7.2914e-05,20,372
0,7.2823e-05,20,371
0,7.2908e-05,20,370
0,7.2734e-05,20,369
0,7.2822e-05,20,368
0,7.2437e-05,20,367
0,7.2926e-05,20,366
0,7.2893e-05,20,365
0,7.2751e-05,20,364
0,7.2876e-05,20,363
0,7.2815e-05,20,362
0,7.2605e-05,20,361
0,7.3041e-05,20,360
0,7.6771e-05,20,359
0,7.3678e-05,20,358
0,7.2841e-05,20,357
0,7.2878e-05,20,356
0,7.2943e-05,20,355
0,7.2766e-05,20,354
0,0.000113584,20,353
0,7.2901e-05,20,352
0,7.3342e-05,20,351
0,7.333e-05,20,350
0,7.3022e-05,20,349
0,7.3237e-05,20,348
0,7.6245e-05,20,347
0,7.7148e-05,20,346
0,7.4555e-05,20,345
0,7.419e-05,20,344
0,7.4923e-05,20,343
0,7.4431e-05,20,342
0,7.9077e-05,20,341
0,9.4813e-05,20,340
0,7.3528e-05,20,339
0,7.3424e-05,20,338
0,7.3691e-05,20,337
0,7.4083e-05,20,336
0,7.3236e-05,20,335
0,7.3402e-05,20,334
0,7.3225e-05,20,333
0,8.1151e-05,20,332
0,7.4918e-05,20,331
0,9.6859e-05,20,330
0,7.5731e-05,20,329
0,7.639e-05,20,328
0,7.7443e-05,20,327
0,7.7058e-05,20,326
0,0.000107041,20,325
0,7.7829e-05,20,324
0,7.5127e-05,20,323
0,7.4727e-05,20,322
0,9.3162e-05,20,321
0,7.3761e-05,20,320
0,7.4305e-05,20,319
0,7.9823e-05,20,318
0,9.2252e-05,20,317
0,7.8639e-05,20,316
0,7.5076e-05,20,315
0,8.3279e-05,20,314
0,7.3143e-05,20,313
0,7.6866e-05,20,312
0,7.8496e-05,20,311
0,8.2078e-05,20,310
0,7.4867e-05,20,309
0,8.2251e-05,20,308
0,7.5312e-05,20,307
0,7.4904e-05,20,306
0,8.3067e-05,20,305
0,7.3552e-05,20,304
0,7.4489e-05,20,303
0,7.8387e-05,20,302
0,8.3741e-05,20,301
0,8.5642e-05,20,300
0,7.7704e-05,20,299
0,7.3369e-05,20,298
0,7.7603e-05,20,297
0,7.3545e-05,20,296
0,7.4136e-05,20,295
0,0.000110928,20,294
0,9.7234e-05,20,293
0,0.000104463,20,292
0,0.000144796,20,291
0,0.000100202,20,290
0,0.000102301,20,289
0,9.9782e-05,20,288
0,0.000171921,20,287
0,7.7003e-05,20,286
0,7.3038e-05,20,285
0,9.8248e-05,20,284
0,8.7764e-05,20,283
0,0.000106375,20,282
0,9.5327e-05,20,281
0,0.000103574,20,280
0,0.000138859,20,279
0,9.3995e-05,20,278
0,7.9346e-05,20,277
0,8.347e-05,20,276
0,7.4983e-05,20,275
0,8.3425e-05,20,274
0,9.2698e-05,20,273
0,7.4451e-05,20,272
0,8.6419e-05,20,271
0,9.013e-05,20,270
0,8.8998e-05,20,269
0,8.9397e-05,20,268
0,7.653e-05,20,267
0,9.3682e-05,20,266
0,9.2948e-05,20,265
0,8.9335e-05,20,264
0,8.511e-05,20,263
0,0.000137985,20,262
0,0.000106846,20,261
0,0.000114471,20,260
0,9.4062e-05,20,259
0,0.000113219,20,258
0,8.0741e-05,20,257
0,9.5887e-05,20,256
0,7.7214e-05,20,255
0,0.000123171,20,254
0,0.000122051,20,253
0,0.000115742,20,252
0,7.8609e-05,20,251
0,0.000100771,20,250
0,8.9541e-05,20,249
0,0.000104998,20,248
0,7.8152e-05,20,247
0,0.000104729,20,246
0,9.8718e-05,20,245
0,0.000152573,20,244
0,0.000174065,20,243
0,0.000107635,20,242
0,0.000100838,20,241
0,7.5386e-05,20,240
0,0.000166113,20,239
0,0.000122763,20,238
0,0.000101191,20,237
0,7.7088e-05,20,236
0,7.4915e-05,20,235
0,0.000105525,20,234
0,0.000125365,20,233
0,0.000146375,20,232
0,9.5338e-05,20,231
0,0.000126415,20,230
0,8.1745e-05,20,229
0,0.000126638,20,228
0,9.304e-05,20,227
0,0.000122654,20,226
0,0.000108684,20,225
0,0.00021253,20,224
0,8.5606e-05,20,223
0,0.000116219,20,222
0,9.3654e-05,20,221
0,0.000225649,20,220
0,0.000126611,20,219
0,0.000103147,20,218
0,0.000125582,20,217
0,0.000280024,20,216
0,0.0001102,20,215
0,9.5723e-05,20,214
0,0.000121334,20,213
0,0.000128375,20,212
0,0.000247032,20,211
0,0.000189426,20,210
0,0.000128851,20,209
0,0.000165451,20,208
0,0.000132125,20,207
0,0.000106479,20,206
1,0.000203015,20,205
0,0.000143077,20,204
0,0.000110439,20,203
0,0.000114476,20,202
0,0.000124606,20,201
0,0.000132292,20,200
0,9.5331e-05,20,199
0,0.000147713,20,198
0,0.000267813,20,197
1,0.00029059,20,196
1,0.000234374,20,195
0,0.000169394,20,194
0,0.000113382,20,193
0,9.861e-05,20,192
0,7.677e-05,20,191
0,0.00027005,20,190
0,0.000139049,20,189
0,0.000133344,20,188
0,0.000120616,20,187
0,0.00020498,20,186
0,0.000177333,20,185
0,0.000135601,20,184
0,0.000272337,20,183
1,0.000151546,20,182
0,0.000216252,20,181
0,0.000226073,20,180
0,0.000179959,20,179
0,0.000165336,20,178
0,0.00021516,20,177
0,0.000135894,20,176
0,0.000159248,20,175
0,0.000473264,20,174
0,0.000201464,20,173
0,0.0001977,20,172
0,0.000313273,20,171
0,0.000143085,20,170
0,0.000121561,20,169
0,0.000212583,20,168
0,0.000113966,20,167
0,0.000343228,20,166
0,0.000137519,20,165
0,0.000187021,20,164
0,0.000395912,20,163
0,0.000118391,20,162
0,0.000272042,20,161
0,0.000538776,20,160
0,0.000241738,20,159
1,0.000239724,20,158
0,8.5558e-05,20,157
0,0.000259454,20,156
0,0.000365305,20,155
0,0.000303475,20,154
0,0.000349201,20,153
0,0.000187258,20,152
0,0.000196755,20,151
0,0.000336357,20,150
0,0.000385287,20,149
0,0.000216628,20,148
0,0.000406413,20,147
0,0.000309031,20,146
0,0.000261767,20,145
0,0.000302296,20,144
0,0.000724485,20,143
0,0.00045864,20,142
0,0.000244011,20,141
0,0.000753464,20,140
0,0.000362248,20,139
1,0.000491837,20,138
1,0.000551256,20,137
0,0.000456808,20,136
2,0.000507713,20,135
0,0.000396864,20,134
2,0.00047883,20,133
0,0.000399441,20,132
0,0.00046809,20,131
1,0.000218081,20,130
0,0.000674671,20,129
0,0.000641298,20,128
1,0.000766022,20,127
0,0.00067269,20,126
0,0.000904133,20,125
1,0.000679762,20,124
1,0.000304792,20,123
0,0.000998423,20,122
1,0.000854212,20,121
2,0.000796157,20,120
1,0.00109997,20,119
1,0.000947848,20,118
0,0.00170856,20,117
0,0.000669653,20,116
0,0.000642551,20,115
0,0.000378803,20,114
0,0.0011463,20,113
0,0.000274657,20,112
1,0.000693985,20,111
2,0.000533465,20,110
1,0.000606731,20,109
1,0.000726993,20,108
1,0.00211883,20,107
4,0.000753521,20,106
3,0.000594209,20,105
1,0.00202057,20,104
2,0.00191027,20,103
1,0.00188887,20,102
2,0.00216972,20,101
2,0.00179829,20,100
0,0.00361084,20,99
2,0.00251608,20,98
1,0.0015394,20,97
3,0.00481032,20,96
3,0.00218806,20,95
1,0.000552696,20,94
0,0.00141903,20,93
1,0.00128397,20,92
0,0.000886086,20,91
1,0.00299816,20,90
1,0.00119151,20,89
0,0.000786093,20,88
1,0.00223652,20,87
3,0.00457608,20,86
2,0.000920972,20,85
1,0.0032207,20,84
3,0.000979168,20,83
3,0.00289922,20,82
2,0.0021918,20,81
2,0.00888758,20,80
2,0.00453008,20,79
2,0.00323608,20,78
1,0.00364124,20,77
3,0.00481202,20,76
5,0.00080152,20,75
1,0.00275944,20,74
1,0.00249775,20,73
5,0.00430561,20,72
2,0.0105046,20,71
5,0.00388094,20,70
7,0.00244276,20,69
6,0.00520511,20,68
2,0.00321578,20,67
3,0.0116352,20,66
3,0.00741211,20,65
3,0.00388845,20,64
7,0.0081336,20,63
5,0.00134426,20,62
6,0.00930489,20,61
6,0.0085121,20,60
5,0.0161627,20,59
9,0.00326466,20,58
5,0.0111631,20,57
4,0.0338826,20,56
7,0.0146384,20,55
2,0.0131353,20,54
3,0.00703784,20,53
6,0.0152222,20,52
4,0.00539317,20,51
6,0.0149546,20,50
5,0.00189191,20,49
4,0.0373502,20,48
4,0.023924,20,47
7,0.0297443,20,46
8,0.0203352,20,45
9,0.0177425,20,44
8,0.0102019,20,43
9,0.00894801,20,42
8,0.0107913,20,41
7,0.00709677,20,40
12,0.0115,20,39
9,0.00799701,20,38
11,0.0114653,20,37
12,0.00239038,20,36
9,0.0132912,20,35
12,0.00194504,20,34
9,0.0256755,20,33
10,0.0624119,20,32
8,0.0768314,20,31
12,0.0253404,20,30
9,0.00510787,20,29
13,0.0121862,20,28
11,0.0171377,20,27
10,0.0318362,20,26
12,0.0489898,20,25
11,0.0201914,20,24
13,0.00713926,20,23
15,0.00266449,20,22
11,0.0486619,20,21
12,0.010755,20,20
15,0.00470731,20,19
15,0.00958967,20,18
14,0.0179167,20,17
14,0.012828,20,16
13,0.010559,20,15
17,0.00178119,20,14
16,0.00230129,20,13
17,0.0303506,20,12
16,0.00450981,20,11
15,0.0123826,20,10
17,0.00658344,20,9
16,0.00402981,20,8
17,0.00286302,20,7
18,9.5327e-05,20,6
19,7.8315e-05,20,5
18,0.00016684,20,4
19,7.7505e-05,20,3
19,7.7789e-05,20,2
19,7.7464e-05,20,1
