tam,tiempo,agentes,votos
0,8.9955e-05,20,400
0,6.9706e-05,20,399
0,6.9266e-05,20,398
0,6.9124e-05,20,397
0,6.9245e-05,20,396
0,6.9593e-05,20,395
0,8.7168e-05,20,394
0,8.4093e-05,20,393
0,8.4179e-05,20,392
0,6.948e-05,20,391
0,6.9315e-05,20,390
0,6.9089e-05,20,389
0,6.9343e-05,20,388
0,6.9537e-05,20,387
0,6.9231e-05,20,386
0,6.942e-05,20,385
0,8.7264e-05,20,384
0,7.2912e-05,20,383
0,7.2541e-05,20,382
0,7.3197e-05,20,381
0,7.2944e-05,20,380
0,7.3285e-05,20,379
0,8.3974e-05,20,378
0,7.2711e-05,20,377
0,7.2981e-05,20,376
0,7.2834e-05,20,375
0,7.3249e-05,20,374
0,7.322e-05,20,373
0,7.2615e-05,20,372
0,7.2603e-05,20,371
0,7.3172e-05,20,370
0,7.322e-05,20,369
0,7.2828e-05,20,368
0,7.5889e-05,20,367
0,7.3379e-05,20,366
0,9.5441e-05,20,365
0,7.296e-05,20,364
0,8.2234e-05,20,363
0,9.7513e-05,20,362
0,7.333e-05,20,361
0,8.2735e-05,20,360
0,6.9613e-05,20,359
0,7.0023e-05,20,358
0,7.3288e-05,20,357
0,6.9326e-05,20,356
0,6.9329e-05,20,355
0,0.000104346,20,354
0,6.9592e-05,20,353
0,6.9474e-05,20,352
0,6.949e-05,20,351
0,6.9882e-05,20,350
0,6.9353e-05,20,349
0,9.8677e-05,20,348
0,6.9596e-05,20,347
0,6.9686e-05,20,346
0,6.9939e-05,20,345
0,6.9564e-05,20,344
0,6.9405e-05,20,343
0,6.9447e-05,20,342
0,7.0115e-05,20,341
0,6.9536e-05,20,340
0,9.8337e-05,20,339
0,7.3418e-05,20,338
0,6.9532e-05,20,337
0,6.9565e-05,20,336
0,6.9166e-05,20,335
0,6.9668e-05,20,334
0,8.7175e-05,20,333
0,0.000101191,20,332
0,9.8922e-05,20,331
0,7.9891e-05,20,330
0,6.9636e-05,20,329
0,7.3214e-05,20,328
0,6.9218e-05,20,327
0,9.7208e-05,20,326
0,6.9521e-05,20,325
0,6.9579e-05,20,324
0,6.9668e-05,20,323
0,6.9303e-05,20,322
0,6.9527e-05,20,321
0,9.4015e-05,20,320
0,6.9523e-05,20,319
0,8.576e-05,20,318
0,0.000118814,20,317
0,6.9655e-05,20,316
0,6.9701e-05,20,315
0,7.0182e-05,20,314
0,6.9546e-05,20,313
0,7.3193e-05,20,312
0,8.0092e-05,20,311
0,8.4805e-05,20,310
0,8.3726e-05,20,309
0,6.973e-05,20,308
0,6.9597e-05,20,307
0,8.3485e-05,20,306
0,6.9717e-05,20,305
0,8.0089e-05,20,304
0,6.9488e-05,20,303
0,8.3798e-05,20,302
0,6.9907e-05,20,301
0,0.000101143,20,300
0,6.9526e-05,20,299
0,7.3212e-05,20,298
0,8.8668e-05,20,297
0,8.3014e-05,20,296
0,6.9651e-05,20,295
0,9.8442e-05,20,294
0,7.3506e-05,20,293
0,9.0388e-05,20,292
0,6.947e-05,20,291
0,0.00010556,20,290
0,8.4631e-05,20,289
0,7.2975e-05,20,288
0,0.000102316,20,287
0,7.273e-05,20,286
0,8.433e-05,20,285
0,9.8207e-05,20,284
0,7.3517e-05,20,283
0,6.946e-05,20,282
0,8.395e-05,20,281
0,7.3414e-05,20,280
0,7.3252e-05,20,279
0,9.1022e-05,20,278
0,8.0251e-05,20,277
0,8.743e-05,20,276
0,8.5045e-05,20,275
0,7.3064e-05,20,274
0,0.000103436,20,273
0,6.9309e-05,20,272
0,8.0087e-05,20,271
0,0.000184479,20,270
0,6.9755e-05,20,269
0,7.6748e-05,20,268
0,0.000101099,20,267
0,8.5391e-05,20,266
0,8.287e-05,20,265
0,9.4329e-05,20,264
0,8.0583e-05,20,263
0,0.000129103,20,262
0,8.7329e-05,20,261
0,9.7334e-05,20,260
0,0.000146441,20,259
0,9.822e-05,20,258
0,0.000111114,20,257
0,0.000100875,20,256
0,8.0125e-05,20,255
0,0.000104236,20,254
0,7.3111e-05,20,253
