tam,tiempo,agentes,votos
0,7.7404e-05,20,400
0,7.313e-05,20,399
0,7.3183e-05,20,398
0,7.2992e-05,20,397
0,7.2932e-05,20,396
0,7.3017e-05,20,395
0,7.2697e-05,20,394
0,7.2865e-05,20,393
0,7.3125e-05,20,392
0,7.3079e-05,20,391
0,7.347e-05,20,390
0,7.292e-05,20,389
0,8.2969e-05,20,388
0,8.3922e-05,20,387
0,8.4884e-05,20,386
0,7.3278e-05,20,385
0,7.6898e-05,20,384
0,7.3067e-05,20,383
0,8.0416e-05,20,382
0,7.3007e-05,20,381
0,7.3067e-05,20,380
0,7.3357e-05,20,379
0,7.7119e-05,20,378
0,7.2837e-05,20,377
0,7.3116e-05,20,376
0,7.2939e-05,20,375
0,7.2787e-05,20,374
0,7.3174e-05,20,373
0,7.2936e-05,20,372
0,7.3021e-05,20,371
0,7.5278e-05,20,370
0,7.3139e-05,20,369
0,7.2916e-05,20,368
0,7.3028e-05,20,367
0,7.3197e-05,20,366
0,7.2664e-05,20,365
0,7.3063e-05,20,364
0,7.28e-05,20,363
0,7.3124e-05,20,362
0,7.3201e-05,20,361
0,7.2845e-05,20,360
0,7.6838e-05,20,359
0,7.301e-05,20,358
0,7.322e-05,20,357
0,7.2869e-05,20,356
0,7.3316e-05,20,355
0,7.2974e-05,20,354
0,0.000113872,20,353
0,7.3003e-05,20,352
0,7.3158e-05,20,351
0,7.2857e-05,20,350
0,7.2952e-05,20,349
0,7.3145e-05,20,348
0,7.2854e-05,20,347
0,7.3187e-05,20,346
0,7.3015e-05,20,345
0,7.2928e-05,20,344
0,7.2679e-05,20,343
0,7.2869e-05,20,342
0,7.7547e-05,20,341
0,8.0692e-05,20,340
0,7.2911e-05,20,339
0,7.3e-05,20,338
0,7.3154e-05,20,337
0,7.3155e-05,20,336
0,7.2828e-05,20,335
0,7.3026e-05,20,334
0,7.2963e-05,20,333
0,8.0664e-05,20,332
0,7.3632e-05,20,331
0,9.5206e-05,20,330
0,7.3143e-05,20,329
0,7.2999e-05,20,328
0,7.2977e-05,20,327
0,7.2818e-05,20,326
