tam,tiempo,agentes,votos
0,0.000100362,20,400
0,7.4662e-05,20,399
0,7.2881e-05,20,398
0,7.3002e-05,20,397
0,7.2891e-05,20,396
0,7.2821e-05,20,395
0,9.1661e-05,20,394
0,7.2941e-05,20,393
0,7.291e-05,20,392
0,7.2923e-05,20,391
0,7.3009e-05,20,390
0,7.2731e-05,20,389
0,7.2787e-05,20,388
0,7.2892e-05,20,387
0,7.2794e-05,20,386
0,7.2765e-05,20,385
0,7.2851e-05,20,384
0,7.2898e-05,20,383
0,7.2813e-05,20,382
0,7.3415e-05,20,381
0,9.2533e-05,20,380
0,8.4944e-05,20,379
0,9.3842e-05,20,378
0,6.9334e-05,20,377
0,6.9561e-05,20,376
0,6.9499e-05,20,375
0,6.9251e-05,20,374
0,6.9231e-05,20,373
0,9.2383e-05,20,372
0,8.2862e-05,20,371
0,6.93e-05,20,370
0,6.9534e-05,20,369
0,6.9214e-05,20,368
0,6.9497e-05,20,367
0,6.9492e-05,20,366
0,0.000108907,20,365
0,8.2655e-05,20,364
0,6.951e-05,20,363
0,8.3631e-05,20,362
0,6.9393e-05,20,361
0,6.9663e-05,20,360
0,6.9271e-05,20,359
0,6.9544e-05,20,358
0,8.8832e-05,20,357
0,8.2734e-05,20,356
0,6.9449e-05,20,355
0,0.000104664,20,354
0,6.9588e-05,20,353
0,6.911e-05,20,352
0,6.9192e-05,20,351
0,6.9253e-05,20,350
0,6.9604e-05,20,349
0,6.9424e-05,20,348
0,6.9258e-05,20,347
0,6.9197e-05,20,346
0,6.9442e-05,20,345
0,6.9526e-05,20,344
0,8.7169e-05,20,343
0,8.5126e-05,20,342
0,6.9206e-05,20,341
0,6.9231e-05,20,340
0,6.942e-05,20,339
0,7.2874e-05,20,338
0,6.9433e-05,20,337
0,6.9237e-05,20,336
0,6.9258e-05,20,335
0,9.7955e-05,20,334
0,8.6918e-05,20,333
0,0.000100952,20,332
0,6.909e-05,20,331
0,8.0109e-05,20,330
0,6.9426e-05,20,329
0,7.3189e-05,20,328
0,6.9283e-05,20,327
0,0.000126317,20,326
0,6.9824e-05,20,325
0,6.927e-05,20,324
0,6.9722e-05,20,323
0,6.9341e-05,20,322
0,9.1985e-05,20,321
0,9.4191e-05,20,320
0,7.0112e-05,20,319
0,6.9602e-05,20,318
0,9.0515e-05,20,317
0,9.8451e-05,20,316
0,8.9701e-05,20,315
0,0.000100197,20,314
0,8.4591e-05,20,313
0,9.2367e-05,20,312
0,9.543e-05,20,311
0,6.9369e-05,20,310
0,6.9357e-05,20,309
0,6.9273e-05,20,308
0,6.9496e-05,20,307
0,8.3424e-05,20,306
0,6.9449e-05,20,305
0,7.9925e-05,20,304
0,6.9218e-05,20,303
0,8.34e-05,20,302
0,6.941e-05,20,301
