tam,tiempo,agentes,votos
0,7.7416e-05,20,400
0,7.3426e-05,20,399
0,7.256e-05,20,398
0,7.2931e-05,20,397
0,7.2663e-05,20,396
0,7.3029e-05,20,395
0,7.2906e-05,20,394
0,7.2664e-05,20,393
0,7.2775e-05,20,392
0,7.2578e-05,20,391
0,7.2619e-05,20,390
0,7.2848e-05,20,389
0,8.3054e-05,20,388
0,6.926e-05,20,387
0,8.0276e-05,20,386
0,6.9289e-05,20,385
0,6.9329e-05,20,384
0,6.9518e-05,20,383
0,7.654e-05,20,382
0,6.9645e-05,20,381
0,6.9448e-05,20,380
0,6.9529e-05,20,379
0,7.3108e-05,20,378
0,6.9569e-05,20,377
0,8.6463e-05,20,376
0,7.3027e-05,20,375
0,8.3278e-05,20,374
0,6.9202e-05,20,373
0,6.9393e-05,20,372
0,6.9415e-05,20,371
0,6.9225e-05,20,370
0,6.9697e-05,20,369
0,6.9373e-05,20,368
0,6.9382e-05,20,367
0,6.9702e-05,20,366
0,6.9333e-05,20,365
0,6.9332e-05,20,364
0,6.9334e-05,20,363
0,6.9542e-05,20,362
0,6.9675e-05,20,361
0,6.958e-05,20,360
0,7.2961e-05,20,359
0,6.9415e-05,20,358
0,6.9456e-05,20,357
0,6.9046e-05,20,356
0,6.9634e-05,20,355
0,6.9646e-05,20,354
0,0.000107979,20,353
0,6.9401e-05,20,352
0,6.9101e-05,20,351
0,6.9349e-05,20,350
0,6.9349e-05,20,349
0,6.9132e-05,20,348
0,6.9307e-05,20,347
0,6.9797e-05,20,346
0,6.9324e-05,20,345
0,6.946e-05,20,344
0,6.9585e-05,20,343
0,6.945e-05,20,342
0,7.4034e-05,20,341
0,7.6611e-05,20,340
0,6.9499e-05,20,339
0,6.9119e-05,20,338
0,6.9447e-05,20,337
0,6.953e-05,20,336
0,6.9403e-05,20,335
0,6.9513e-05,20,334
0,6.9384e-05,20,333
0,7.7175e-05,20,332
0,6.9572e-05,20,331
0,9.0626e-05,20,330
0,6.9354e-05,20,329
0,6.9328e-05,20,328
0,6.9379e-05,20,327
0,6.9553e-05,20,326
0,9.733e-05,20,325
0,6.9371e-05,20,324
0,6.9266e-05,20,323
0,8.7564e-05,20,322
0,0.000103003,20,321
0,6.9584e-05,20,320
0,6.9628e-05,20,319
0,7.3017e-05,20,318
0,7.3031e-05,20,317
0,7.305e-05,20,316
0,6.9339e-05,20,315
0,7.6714e-05,20,314
0,6.949e-05,20,313
0,6.8928e-05,20,312
0,6.935e-05,20,311
0,7.6555e-05,20,310
0,6.9409e-05,20,309
0,7.666e-05,20,308
0,6.9357e-05,20,307
0,6.9706e-05,20,306
0,7.6991e-05,20,305
0,6.9903e-05,20,304
0,6.9523e-05,20,303
0,7.3237e-05,20,302
0,7.6965e-05,20,301
0,6.9284e-05,20,300
0,6.9361e-05,20,299
0,8.3963e-05,20,298
0,7.8301e-05,20,297
0,8.4068e-05,20,296
0,6.9656e-05,20,295
0,0.000104611,20,294
0,6.9459e-05,20,293
0,8.4114e-05,20,292
0,0.000117699,20,291
0,6.9306e-05,20,290
0,6.9607e-05,20,289
0,6.9286e-05,20,288
0,0.000150008,20,287
0,7.3094e-05,20,286
0,6.9388e-05,20,285
0,9.4112e-05,20,284
0,8.37e-05,20,283
0,0.000101419,20,282
